b1,b2,b3,o
1,2,3,31.8
1,2,4,28.1
1,2,5,49.1
1,2,6,69.5
1,3,2,45.0
1,3,4,84.8
1,3,5,79.0
1,3,6,134.4
1,4,2,67.2
1,4,3,146.6
1,4,5,89.6
1,4,6,122.1
1,5,2,73.9
1,5,3,97.1
1,5,4,86.7
1,5,6,116.8
1,6,2,136.6
1,6,3,175.3
1,6,4,171.5
1,6,5,212.2
2,1,3,24.5
2,1,4,20.4
2,1,5,39.7
2,1,6,87.6
2,3,1,44.8
2,3,4,24.0
2,3,5,48.2
2,3,6,116.8
2,4,1,24.2
2,4,3,19.7
2,4,5,27.8
2,4,6,32.5
2,5,1,93.7
2,5,3,69.5
2,5,4,54.1
2,5,6,102.0
2,6,1,155.0
2,6,3,155.0
2,6,4,108.9
2,6,5,158.1
3,1,2,54.4
3,1,4,72.0
3,1,5,57.6
3,1,6,168.0
3,2,1,66.6
3,2,4,47.7
3,2,5,60.6
3,2,6,99.5
3,4,1,100.8
3,4,2,63.5
3,4,5,113.5
3,4,6,128.0
3,5,1,98.3
3,5,2,72.0
3,5,4,128.0
3,5,6,149.3
3,6,1,206.7
3,6,2,171.5
3,6,4,171.5
3,6,5,244.3
4,1,2,55.6
4,1,3,118.5
4,1,5,91.6
4,1,6,196.7
4,2,1,43.1
4,2,3,47.4
4,2,5,38.4
4,2,6,64.0
4,3,1,103.3
4,3,2,86.7
4,3,5,141.4
4,3,6,201.6
4,5,1,89.6
4,5,2,65.5
4,5,3,132.2
4,5,6,100.8
4,6,1,196.7
4,6,2,108.9
4,6,3,350.6
4,6,5,224.0
5,1,2,146.6
5,1,3,126.0
5,1,4,217.9
5,1,6,116.8
5,2,1,139.0
5,2,3,136.6
5,2,4,79.0
5,2,6,155.0
5,3,1,183.2
5,3,2,164.5
5,3,4,252.0
5,3,6,310.1
5,4,1,252.0
5,4,2,161.2
5,4,3,310.1
5,4,6,201.6
5,6,1,474.3
5,6,2,268.8
5,6,3,403.2
5,6,4,298.6
6,1,2,212.2
6,1,3,336.0
6,1,4,350.6
6,1,5,537.6
6,2,1,278.0
6,2,3,322.5
6,2,4,288.0
6,2,5,336.0
6,3,1,504.0
6,3,2,620.3
6,3,4,278.0
6,3,5,1008.0
6,4,1,424.4
6,4,2,350.6
6,4,3,504.0
6,4,5,474.3
6,5,1,448.0
6,5,2,403.2
6,5,3,672.0
6,5,4,298.6
