b1,b2,b3,o
1,2,3,12.6
1,2,4,30.8
1,2,5,9.3
1,2,6,119.3
1,3,2,14.2
1,3,4,33.3
1,3,5,11.0
1,3,6,123.0
1,4,2,47.5
1,4,3,54.1
1,4,5,37.3
1,4,6,132.6
1,5,2,6.7
1,5,3,8.1
1,5,4,21.0
1,5,6,85.2
1,6,2,302.9
1,6,3,121.5
1,6,4,338.2
1,6,5,250.5
2,1,3,87.8
2,1,4,132.6
2,1,5,55.9
2,1,6,356.0
2,3,1,198.9
2,3,4,238.7
2,3,5,189.6
2,3,6,596.9
2,4,1,263.6
2,4,3,294.1
2,4,5,274.2
2,4,6,534.1
2,5,1,95.7
2,5,3,181.2
2,5,4,278.0
2,5,6,451.0
2,6,1,724.9
2,6,3,811.8
2,6,4,845.7
2,6,5,845.7
3,1,2,105.1
3,1,4,148.1
3,1,5,59.0
3,1,6,338.2
3,2,1,179.6
3,2,4,241.6
3,2,5,184.5
3,2,6,451.0
3,4,1,344.0
3,4,2,230.6
3,4,5,414.2
3,4,6,483.2
3,5,1,79.5
3,5,2,138.0
3,5,4,260.2
3,5,6,431.8
3,6,1,654.7
3,6,2,563.8
3,6,4,1068.0
3,6,5,699.9
4,1,2,244.5
4,1,3,281.9
4,1,5,115.9
4,1,6,349.9
4,2,1,414.2
4,2,3,362.4
4,2,5,317.1
4,2,6,375.8
4,3,1,431.8
4,3,2,507.4
4,3,5,390.3
4,3,6,724.9
4,5,1,129.2
4,5,2,241.6
4,5,3,317.1
4,5,6,441.2
4,6,1,966.5
4,6,2,563.8
4,6,3,966.5
4,6,5,780.6
5,1,2,19.2
5,1,3,24.9
5,1,4,50.6
5,1,6,138.0
5,2,1,55.4
5,2,3,122.2
5,2,4,191.4
5,2,6,390.3
5,3,1,71.9
5,3,2,142.9
5,3,4,289.9
5,3,6,461.3
5,4,1,117.3
5,4,2,209.2
5,4,3,281.9
5,4,6,422.8
5,6,1,362.4
5,6,2,441.2
5,6,3,596.9
5,6,4,534.1
6,1,2,579.9
6,1,3,811.8
6,1,4,699.9
6,1,5,699.9
6,2,1,882.4
6,2,3,845.7
6,2,4,1193.0
6,2,5,1014.0
6,3,1,1014.0
6,3,2,751.7
6,3,4,1193.0
6,3,5,676.5
6,4,1,882.4
6,4,2,845.7
6,4,3,1268.0
6,4,5,811.8
6,5,1,596.9
6,5,2,634.2
6,5,3,596.9
6,5,4,548.5
