b1,b2,b3,o
1,2,3,15.0
1,2,4,18.4
1,2,5,25.0
1,2,6,53.4
1,3,2,12.7
1,3,4,10.0
1,3,5,10.2
1,3,6,29.5
1,4,2,25.4
1,4,3,19.7
1,4,5,24.0
1,4,6,42.1
1,5,2,35.7
1,5,3,21.6
1,5,4,31.4
1,5,6,58.5
1,6,2,117.9
1,6,3,100.9
1,6,4,107.7
1,6,5,156.9
2,1,3,53.6
2,1,4,67.7
2,1,5,78.7
2,1,6,160.6
2,3,1,106.9
2,3,4,160.3
2,3,5,144.0
2,3,6,323.6
2,4,1,161.0
2,4,3,245.3
2,4,5,264.9
2,4,6,382.1
2,5,1,181.6
2,5,3,205.8
2,5,4,313.1
2,5,6,427.9
2,6,1,529.9
2,6,3,809.8
2,6,4,690.4
2,6,5,857.9
3,1,2,42.3
3,1,4,27.2
3,1,5,28.5
3,1,6,61.9
3,2,1,105.1
3,2,4,152.2
3,2,5,127.3
3,2,6,268.9
3,4,1,59.4
3,4,2,155.7
3,4,5,94.2
3,4,6,155.2
3,5,1,61.8
3,5,2,138.9
3,5,4,114.9
3,5,6,171.1
3,6,1,261.4
3,6,2,522.0
3,6,4,395.6
3,6,5,402.1
4,1,2,101.9
4,1,3,89.6
4,1,5,86.4
4,1,6,147.9
4,2,1,187.9
4,2,3,316.2
4,2,5,320.0
4,2,6,407.3
4,3,1,140.7
4,3,2,323.3
4,3,5,241.8
4,3,6,389.0
4,5,1,123.1
4,5,2,253.3
4,5,3,256.9
4,5,6,234.2
4,6,1,347.6
4,6,2,538.2
4,6,3,583.5
4,6,5,446.0
5,1,2,144.5
5,1,3,109.2
5,1,4,136.7
5,1,6,196.8
5,2,1,297.0
5,2,3,285.0
5,2,4,503.8
5,2,6,561.7
5,3,1,169.5
5,3,2,253.1
5,3,4,338.4
5,3,6,414.1
5,4,1,233.7
5,4,2,501.6
5,4,3,450.7
5,4,6,478.7
5,6,1,571.9
5,6,2,821.3
5,6,3,686.3
5,6,4,714.6
6,1,2,722.1
6,1,3,600.7
6,1,4,637.1
6,1,5,873.0
6,2,1,1056.0
6,2,3,1322.0
6,2,4,1140.0
6,2,5,1414.0
6,3,1,870.8
6,3,2,1269.0
6,3,4,1182.0
6,3,5,1265.0
6,4,1,847.4
6,4,2,1370.0
6,4,3,1444.0
6,4,5,1328.0
6,5,1,1066.0
6,5,2,1420.0
6,5,3,1283.0
6,5,4,1132.0
