b1,b2,b3,o
1,2,3,47.2
1,2,4,25.0
1,2,5,62.8
1,2,6,231.7
1,3,2,62.0
1,3,4,26.8
1,3,5,59.0
1,3,6,157.1
1,4,2,15.3
1,4,3,17.5
1,4,5,16.6
1,4,6,88.5
1,5,2,74.9
1,5,3,112.5
1,5,4,52.1
1,5,6,227.9
1,6,2,408.2
1,6,3,402.2
1,6,4,253.2
1,6,5,235.7
2,1,3,141.7
2,1,4,51.9
2,1,5,161.8
2,1,6,355.2
2,3,1,157.1
2,3,4,115.4
2,3,5,199.6
2,3,6,408.2
2,4,1,63.7
2,4,3,114.9
2,4,5,103.2
2,4,6,248.6
2,5,1,182.3
2,5,3,208.7
2,5,4,139.5
2,5,6,408.2
2,6,1,594.5
2,6,3,558.1
2,6,4,463.5
2,6,5,759.7
3,1,2,113.0
3,1,4,64.0
3,1,5,90.8
3,1,6,177.6
3,2,1,173.1
3,2,4,94.9
3,2,5,161.8
3,2,6,250.9
3,4,1,62.3
3,4,2,85.7
3,4,5,87.3
3,4,6,173.1
3,5,1,155.4
3,5,2,147.0
3,5,4,155.4
3,5,6,318.0
3,6,1,594.5
3,6,2,497.2
3,6,4,310.8
3,6,5,463.5
4,1,2,12.8
4,1,3,17.2
4,1,5,12.3
4,1,6,74.9
4,2,1,27.6
4,2,3,52.2
4,2,5,35.6
4,2,6,213.6
4,3,1,34.8
4,3,2,51.8
4,3,5,49.1
4,3,6,156.2
4,5,1,18.0
4,5,2,28.3
4,5,3,37.1
4,5,6,81.6
4,6,1,210.3
4,6,2,303.9
4,6,3,173.1
4,6,5,188.6
5,1,2,242.0
5,1,3,231.7
5,1,4,122.1
5,1,6,408.2
5,2,1,248.6
5,2,3,290.9
5,2,4,159.0
5,2,6,390.7
5,3,1,307.3
5,3,2,402.2
5,3,4,279.0
5,3,6,581.9
5,4,1,89.6
5,4,2,153.6
5,4,3,217.0
5,4,6,258.0
5,6,1,248.6
5,6,2,781.4
5,6,3,804.4
5,6,4,581.9
6,1,2,488.4
6,1,3,594.5
6,1,4,427.3
6,1,5,594.5
6,2,1,804.4
6,2,3,854.7
6,2,4,581.9
6,2,5,943.1
6,3,1,667.0
6,3,2,1139.0
6,3,4,337.6
6,3,5,364.6
6,4,1,525.9
6,4,2,739.2
6,4,3,420.7
6,4,5,781.4
6,5,1,488.4
6,5,2,1139.0
6,5,3,976.8
6,5,4,667.0
