b1,b2,b3,o
1,2,3,33.3
1,2,4,94.8
1,2,5,30.0
1,2,6,213.4
1,3,2,30.7
1,3,4,71.8
1,3,5,18.4
1,3,6,243.9
1,4,2,155.2
1,4,3,121.9
1,4,5,131.3
1,4,6,252.9
1,5,2,26.5
1,5,3,19.1
1,5,4,79.4
1,5,6,325.2
1,6,2,124.1
1,6,3,85.3
1,6,4,189.7
1,6,5,325.2
2,1,3,42.4
2,1,4,79.4
2,1,5,39.9
2,1,6,195.1
2,3,1,48.7
2,3,4,81.3
2,3,5,20.5
2,3,6,401.7
2,4,1,227.6
2,4,3,155.2
2,4,5,148.4
2,4,6,235.5
2,5,1,44.3
2,5,3,20.4
2,5,4,60.4
2,5,6,252.9
2,6,1,379.4
2,6,3,487.8
2,6,4,310.4
2,6,5,853.6
3,1,2,37.7
3,1,4,81.3
3,1,5,28.5
3,1,6,111.9
3,2,1,52.1
3,2,4,83.2
3,2,5,25.1
3,2,6,310.4
3,4,1,170.7
3,4,2,126.4
3,4,5,155.2
3,4,6,213.4
3,5,1,36.1
3,5,2,25.2
3,5,4,89.8
3,5,6,189.7
3,6,1,975.6
3,6,2,455.3
3,6,4,379.4
3,6,5,758.8
4,1,2,310.4
4,1,3,262.6
4,1,5,243.9
4,1,6,252.9
4,2,1,341.4
4,2,3,148.4
4,2,5,151.7
4,2,6,487.8
4,3,1,252.9
4,3,2,273.1
4,3,5,189.7
4,3,6,401.7
4,5,1,227.6
4,5,2,179.7
4,5,3,158.8
4,5,6,426.8
4,6,1,620.8
4,6,2,620.8
4,6,3,284.5
4,6,5,1138.0
5,1,2,31.9
5,1,3,21.8
5,1,4,93.5
5,1,6,128.8
5,2,1,31.3
5,2,3,14.8
5,2,4,62.0
5,2,6,227.6
5,3,1,32.8
5,3,2,23.3
5,3,4,119.8
5,3,6,359.4
5,4,1,145.3
5,4,2,91.0
5,4,3,145.3
5,4,6,455.3
5,6,1,455.3
5,6,2,620.8
5,6,3,455.3
5,6,4,758.8
6,1,2,235.5
6,1,3,401.7
6,1,4,487.8
6,1,5,455.3
6,2,1,262.6
6,2,3,359.4
6,2,4,455.3
6,2,5,758.8
6,3,1,1365.0
6,3,2,758.8
6,3,4,975.6
6,3,5,1707.0
6,4,1,975.6
6,4,2,975.6
6,4,3,1138.0
6,4,5,975.6
6,5,1,758.8
6,5,2,975.6
6,5,3,620.8
6,5,4,341.4
