b1,b2,b3,o
1,2,3,34.6
1,2,4,26.5
1,2,5,65.6
1,2,6,116.2
1,3,2,57.0
1,3,4,77.6
1,3,5,138.3
1,3,6,147.1
1,4,2,56.2
1,4,3,90.5
1,4,5,142.2
1,4,6,164.2
1,5,2,159.5
1,5,3,263.5
1,5,4,222.2
1,5,6,269.9
1,6,2,250.4
1,6,3,422.4
1,6,4,314.4
1,6,5,432.3
2,1,3,28.7
2,1,4,18.6
2,1,5,45.9
2,1,6,99.9
2,3,1,36.5
2,3,4,17.4
2,3,5,33.1
2,3,6,63.0
2,4,1,19.4
2,4,3,14.8
2,4,5,14.4
2,4,6,27.5
2,5,1,76.6
2,5,3,51.9
2,5,4,33.6
2,5,6,73.8
2,6,1,162.7
2,6,3,141.5
2,6,4,76.3
2,6,5,134.3
3,1,2,93.9
3,1,4,125.5
3,1,5,152.0
3,1,6,309.2
3,2,1,76.3
3,2,4,46.1
3,2,5,61.4
3,2,6,109.8
3,4,1,88.4
3,4,2,53.8
3,4,5,87.8
3,4,6,115.7
3,5,1,276.7
3,5,2,122.7
3,5,4,208.0
3,5,6,275.3
3,6,1,413.0
3,6,2,312.6
3,6,4,348.0
3,6,5,429.0
4,1,2,58.9
4,1,3,110.9
4,1,5,140.4
4,1,6,258.6
4,2,1,41.4
4,2,3,36.4
4,2,5,25.4
4,2,6,50.9
4,3,1,125.7
4,3,2,68.4
4,3,5,119.0
4,3,6,162.3
4,5,1,111.5
4,5,2,36.1
4,5,3,94.9
4,5,6,66.2
4,6,1,243.8
4,6,2,107.0
4,6,3,217.0
4,6,5,139.7
5,1,2,291.3
5,1,3,389.7
5,1,4,422.4
5,1,6,422.4
5,2,1,231.5
5,2,3,170.2
5,2,4,91.1
5,2,6,209.6
5,3,1,547.9
5,3,2,224.0
5,3,4,422.4
5,3,6,700.5
5,4,1,387.0
5,4,2,112.0
5,4,3,345.9
5,4,6,197.6
5,6,1,892.6
5,6,2,469.0
5,6,3,864.7
5,6,4,401.0
6,1,2,532.1
6,1,3,1006.0
6,1,4,1024.0
6,1,5,878.5
6,2,1,532.1
6,2,3,628.9
6,2,4,305.7
6,2,5,494.1
6,3,1,954.2
6,3,2,1006.0
6,3,4,758.1
6,3,5,1844.0
6,4,1,1349.0
6,4,2,376.5
6,4,3,1153.0
6,4,5,537.3
6,5,1,1908.0
6,5,2,779.5
6,5,3,2213.0
6,5,4,588.7
