b1,b2,b3,o
1,2,3,36.7
1,2,4,21.7
1,2,5,90.8
1,2,6,45.0
1,3,2,42.8
1,3,4,17.1
1,3,5,74.4
1,3,6,29.1
1,4,2,12.8
1,4,3,11.2
1,4,5,22.0
1,4,6,7.4
1,5,2,146.1
1,5,3,124.7
1,5,4,77.1
1,5,6,105.8
1,6,2,57.2
1,6,3,59.2
1,6,4,23.0
1,6,5,126.5
2,1,3,292.2
2,1,4,129.9
2,1,5,353.8
2,1,6,274.3
2,3,1,584.5
2,3,4,537.7
2,3,5,590.9
2,3,6,1280.0
2,4,1,178.0
2,4,3,426.8
2,4,5,471.7
2,4,6,216.8
2,5,1,663.9
2,5,3,640.2
2,5,4,814.8
2,5,6,1075.0
2,6,1,618.1
2,6,3,1378.0
2,6,4,488.9
2,6,5,1311.0
3,1,2,327.9
3,1,4,83.3
3,1,5,262.3
3,1,6,172.9
3,2,1,647.9
3,2,4,537.7
3,2,5,378.7
3,2,6,943.5
3,4,1,117.1
3,4,2,410.5
3,4,5,647.9
3,4,6,173.4
3,5,1,532.4
3,5,2,471.7
3,5,4,896.3
3,5,6,840.3
3,6,1,459.6
3,6,2,1034.0
3,6,4,373.4
3,6,5,1169.0
4,1,2,28.7
4,1,3,30.1
4,1,5,35.7
4,1,6,10.7
4,2,1,88.8
4,2,3,254.8
4,2,5,205.2
4,2,6,89.0
4,3,1,71.3
4,3,2,353.8
4,3,5,302.1
4,3,6,107.1
4,5,1,62.5
4,5,2,115.9
4,5,3,219.5
4,5,6,40.1
4,6,1,18.0
4,6,2,53.7
4,6,3,97.6
4,6,5,38.1
5,1,2,484.5
5,1,3,451.9
5,1,4,263.6
5,1,6,307.3
5,2,1,927.2
5,2,3,680.7
5,2,4,625.3
5,2,6,1054.0
5,3,1,726.7
5,3,2,717.0
5,3,4,814.8
5,3,6,1034.0
5,4,1,228.8
5,4,2,597.5
5,4,3,881.6
5,4,6,213.4
5,6,1,647.9
5,6,2,1344.0
5,6,3,1034.0
5,6,4,527.2
6,1,2,323.9
6,1,3,290.7
6,1,4,77.3
6,1,5,384.1
6,2,1,707.6
6,2,3,1034.0
6,2,4,512.1
6,2,5,802.6
6,3,1,543.2
6,3,2,1344.0
6,3,4,342.5
6,3,5,1144.0
6,4,1,73.3
6,4,2,302.1
6,4,3,252.4
6,4,5,272.9
6,5,1,680.7
6,5,2,943.5
6,5,3,853.6
6,5,4,467.6
