b1,b2,b3,o
1,2,3,22.0
1,2,4,3.9
1,2,5,4.9
1,2,6,31.5
1,3,2,76.3
1,3,4,167.3
1,3,5,123.6
1,3,6,149.7
1,4,2,22.7
1,4,3,137.1
1,4,5,39.6
1,4,6,125.0
1,5,2,25.8
1,5,3,109.4
1,5,4,44.6
1,5,6,149.7
1,6,2,112.6
1,6,3,242.1
1,6,4,160.2
1,6,5,258.6
2,1,3,40.4
2,1,4,10.0
2,1,5,12.0
2,1,6,46.4
2,3,1,203.2
2,3,4,237.0
2,3,5,223.1
2,3,6,669.3
2,4,1,34.1
2,4,3,242.1
2,4,5,63.9
2,4,6,105.3
2,5,1,44.2
2,5,3,210.7
2,5,4,129.3
2,5,6,223.1
2,6,1,206.9
2,6,3,875.3
2,6,4,541.8
2,6,5,494.7
3,1,2,196.2
3,1,4,379.3
3,1,5,127.8
3,1,6,812.8
3,2,1,367.0
3,2,4,264.6
3,2,5,135.4
3,2,6,632.2
3,4,1,541.8
3,4,2,406.4
3,4,5,517.2
3,4,6,758.6
3,5,1,242.1
3,5,2,242.1
3,5,4,812.8
3,5,6,406.4
3,6,1,875.3
3,6,2,711.2
3,6,4,1422.0
3,6,5,875.3
4,1,2,64.6
4,1,3,392.4
4,1,5,162.5
4,1,6,455.1
4,2,1,84.2
4,2,3,494.7
4,2,5,126.4
4,2,6,158.0
4,3,1,474.1
4,3,2,875.3
4,3,5,812.8
4,3,6,669.3
4,5,1,196.2
4,5,2,291.7
4,5,3,568.9
4,5,6,367.0
4,6,1,711.2
4,6,2,421.4
4,6,3,875.3
4,6,5,758.6
5,1,2,81.2
5,1,3,199.6
5,1,4,232.2
5,1,6,210.7
5,2,1,126.4
5,2,3,270.9
5,2,4,183.5
5,2,6,277.5
5,3,1,344.8
5,3,2,455.1
5,3,4,1137.0
5,3,6,812.8
5,4,1,299.4
5,4,2,379.3
5,4,3,669.3
5,4,6,632.2
5,6,1,711.2
5,6,2,494.7
5,6,3,494.7
5,6,4,948.3
6,1,2,325.1
6,1,3,1422.0
6,1,4,1034.0
6,1,5,1264.0
6,2,1,517.2
6,2,3,632.2
6,2,4,1422.0
6,2,5,875.3
6,3,1,812.8
6,3,2,1422.0
6,3,4,1625.0
6,3,5,1264.0
6,4,1,568.9
6,4,2,1137.0
6,4,3,1896.0
6,4,5,1896.0
6,5,1,812.8
6,5,2,758.6
6,5,3,669.3
6,5,4,711.2
