b1,b2,b3,o
1,2,3,26.4
1,2,4,60.2
1,2,5,11.8
1,2,6,33.3
1,3,2,31.3
1,3,4,65.5
1,3,5,14.1
1,3,6,41.2
1,4,2,106.4
1,4,3,117.2
1,4,5,48.9
1,4,6,103.0
1,5,2,10.0
1,5,3,11.7
1,5,4,32.0
1,5,6,9.9
1,6,2,84.8
1,6,3,107.8
1,6,4,177.1
1,6,5,40.7
2,1,3,114.8
2,1,4,210.6
2,1,5,49.0
2,1,6,109.6
2,3,1,239.2
2,3,4,682.3
2,3,5,278.2
2,3,6,612.7
2,4,1,554.0
2,4,3,956.1
2,4,5,562.7
2,4,6,717.0
2,5,1,65.1
2,5,3,179.0
2,5,4,343.3
2,5,6,98.3
2,6,1,304.3
2,6,3,808.2
2,6,4,902.8
2,6,5,230.3
3,1,2,131.8
3,1,4,227.9
3,1,5,55.9
3,1,6,153.9
3,2,1,247.7
3,2,4,660.1
3,2,5,283.5
3,2,6,640.5
3,4,1,478.7
3,4,2,753.7
3,4,5,475.9
3,4,6,833.2
3,5,1,71.0
3,5,2,183.4
3,5,4,325.0
3,5,6,150.3
3,6,1,448.9
3,6,2,973.3
3,6,4,1241.0
3,6,5,403.6
4,1,2,425.9
4,1,3,536.6
4,1,5,185.0
4,1,6,323.1
4,2,1,796.3
4,2,3,1178.0
4,2,5,640.5
4,2,6,958.9
4,3,1,944.9
4,3,2,1361.0
4,3,5,844.0
4,3,6,1291.0
4,5,1,178.7
4,5,2,384.4
4,5,3,558.8
4,5,6,202.9
4,6,1,590.3
4,6,2,918.1
4,6,3,1328.0
4,6,5,449.5
5,1,2,19.7
5,1,3,27.3
5,1,4,62.1
5,1,6,16.4
5,2,1,50.5
5,2,3,128.6
5,2,4,235.8
5,2,6,68.6
5,3,1,76.0
5,3,2,178.8
5,3,4,354.6
5,3,6,140.4
5,4,1,155.9
5,4,2,329.0
5,4,3,397.6
5,4,6,170.5
5,6,1,28.2
5,6,2,54.7
5,6,3,91.0
5,6,4,125.9
6,1,2,356.1
6,1,3,542.0
6,1,4,905.3
6,1,5,136.6
6,2,1,554.0
6,2,3,1367.0
6,2,4,1565.0
6,2,5,413.4
6,3,1,800.3
6,3,2,1696.0
6,3,4,1714.0
6,3,5,720.2
6,4,1,1385.0
6,4,2,1895.0
6,4,3,2104.0
6,4,5,835.3
6,5,1,122.2
6,5,2,267.4
6,5,3,427.0
6,5,4,492.5
