b1,b2,b3,o
1,2,3,38.8
1,2,4,75.0
1,2,5,36.0
1,2,6,104.8
1,3,2,69.5
1,3,4,249.8
1,3,5,165.4
1,3,6,302.6
1,4,2,248.1
1,4,3,344.6
1,4,5,341.5
1,4,6,361.4
1,5,2,114.1
1,5,3,249.8
1,5,4,413.6
1,5,6,432.8
1,6,2,326.5
1,6,3,320.9
1,6,4,409.0
1,6,5,477.2
2,1,3,16.2
2,1,4,33.8
2,1,5,13.7
2,1,6,50.3
2,3,1,19.7
2,3,4,15.7
2,3,5,6.3
2,3,6,25.5
2,4,1,72.1
2,4,3,37.7
2,4,5,25.7
2,4,6,66.5
2,5,1,17.8
2,5,3,7.4
2,5,4,18.4
2,5,6,16.1
2,6,1,169.9
2,6,3,79.7
2,6,4,114.1
2,6,5,53.1
3,1,2,160.4
3,1,4,427.8
3,1,5,248.1
3,1,6,459.5
3,2,1,103.6
3,2,4,118.5
3,2,5,47.0
3,2,6,151.3
3,4,1,524.3
3,4,2,326.5
3,4,5,865.7
3,4,6,954.5
3,5,1,344.6
3,5,2,92.3
3,5,4,653.0
3,5,6,404.6
3,6,1,1378.0
3,6,2,564.0
3,6,4,1431.0
3,6,5,689.3
4,1,2,641.8
4,1,3,759.7
4,1,5,664.7
4,1,6,413.6
4,2,1,496.3
4,2,3,320.9
4,2,5,232.6
4,2,6,387.7
4,3,1,715.8
4,3,2,572.7
4,3,5,1034.0
4,3,6,954.5
4,5,1,676.8
4,5,2,379.8
4,5,3,954.5
4,5,6,792.0
4,6,1,1094.0
4,6,2,886.3
4,6,3,1034.0
4,6,5,1128.0
5,1,2,151.9
5,1,3,262.1
5,1,4,503.0
5,1,6,443.1
5,2,1,83.4
5,2,3,47.2
5,2,4,118.1
5,2,6,84.7
5,3,1,354.5
5,3,2,92.3
5,3,4,509.9
5,3,6,354.5
5,4,1,886.3
5,4,2,300.2
5,4,3,930.6
5,4,6,664.7
5,6,1,729.9
5,6,2,226.9
5,6,3,509.9
5,6,4,689.3
6,1,2,729.9
6,1,3,1431.0
6,1,4,1240.0
6,1,5,1489.0
6,2,1,702.3
6,2,3,630.9
6,2,4,865.7
6,2,5,400.2
6,3,1,2068.0
6,3,2,775.5
6,3,4,2068.0
6,3,5,1329.0
6,4,1,1861.0
6,4,2,1431.0
6,4,3,1692.0
6,4,5,1861.0
6,5,1,1431.0
6,5,2,418.2
6,5,3,979.6
6,5,4,930.6
