b1,b2,b3,o
1,2,3,20.7
1,2,4,28.4
1,2,6,48.8
1,3,2,14.8
1,3,4,6.6
1,3,6,18.0
1,4,2,23.3
1,4,3,10.6
1,4,6,27.1
1,6,2,62.2
1,6,3,42.0
1,6,4,45.0
2,1,3,65.5
2,1,4,77.6
2,1,6,190.6
2,3,1,111.8
2,3,4,147.0
2,3,6,332.6
2,4,1,113.6
2,4,3,166.8
2,4,6,218.3
2,6,1,323.9
2,6,3,485.9
2,6,4,387.2
3,1,2,20.9
3,1,4,10.8
3,1,6,33.3
3,2,1,77.4
3,2,4,84.0
3,2,6,238.2
3,4,1,16.2
3,4,2,35.6
3,4,6,37.2
3,6,1,79.3
3,6,2,242.9
3,6,4,76.0
4,1,2,41.6
4,1,3,20.9
4,1,6,37.2
4,2,1,96.9
4,2,3,108.9
4,2,6,148.8
4,3,1,27.5
4,3,2,71.4
4,3,6,43.4
4,6,1,56.9
4,6,2,97.3
4,6,3,58.2
6,1,2,220.2
6,1,3,189.9
6,1,4,187.0
6,2,1,399.7
6,2,3,423.6
6,2,4,349.0
6,3,1,234.9
6,3,2,354.0
6,3,4,117.4
6,4,1,193.6
6,4,2,300.4
6,4,3,147.0
