b1,b2,b3,o
1,2,3,11.9
1,2,4,31.9
1,2,5,53.8
1,2,6,223.9
1,3,2,10.0
1,3,4,17.5
1,3,5,39.5
1,3,6,153.5
1,4,2,60.4
1,4,3,50.7
1,4,5,110.8
1,4,6,272.1
1,5,2,118.1
1,5,3,110.8
1,5,4,191.0
1,5,6,499.9
1,6,2,251.4
1,6,3,429.9
1,6,4,530.7
1,6,5,716.5
2,1,3,17.5
2,1,4,37.8
2,1,5,82.8
2,1,6,335.8
2,3,1,19.2
2,3,4,25.9
2,3,5,61.1
2,3,6,273.8
2,4,1,85.3
2,4,3,64.4
2,4,5,158.0
2,4,6,377.1
2,5,1,171.2
2,5,3,143.3
2,5,4,241.5
2,5,6,580.9
2,6,1,641.6
2,6,3,623.0
2,6,4,693.4
2,6,5,767.7
3,1,2,12.8
3,1,4,18.3
3,1,5,39.6
3,1,6,187.7
3,2,1,17.7
3,2,4,18.8
3,2,5,44.6
3,2,6,205.7
3,4,1,32.4
3,4,2,26.0
3,4,5,33.2
3,4,6,165.9
3,5,1,89.0
3,5,2,70.1
3,5,4,77.6
3,5,6,272.1
3,6,1,457.3
3,6,2,434.2
3,6,4,477.6
3,6,5,597.1
4,1,2,118.1
4,1,3,91.8
4,1,5,192.7
4,1,6,383.8
4,2,1,159.2
4,2,3,106.9
4,2,5,205.7
4,2,6,505.7
4,3,1,100.6
4,3,2,80.8
4,3,5,101.3
4,3,6,390.8
4,5,1,218.2
4,5,2,191.9
4,5,3,132.2
4,5,6,370.6
4,6,1,682.4
4,6,2,597.1
4,6,3,565.6
4,6,5,693.4
5,1,2,218.2
5,1,3,164.0
5,1,4,262.1
5,1,6,467.3
5,2,1,277.3
5,2,3,207.6
5,2,4,292.4
5,2,6,477.6
5,3,1,184.5
5,3,2,165.3
5,3,4,192.7
5,3,6,447.8
5,4,1,457.3
5,4,2,394.4
5,4,3,277.3
5,4,6,558.3
5,6,1,877.3
5,6,2,728.6
5,6,3,467.3
5,6,4,661.4
6,1,2,741.2
6,1,3,682.4
6,1,4,1102.0
6,1,5,914.7
6,2,1,728.6
6,2,3,682.4
6,2,4,934.6
6,2,5,1228.0
6,3,1,914.7
6,3,2,955.3
6,3,4,859.8
6,3,5,977.0
6,4,1,1264.0
6,4,2,955.3
6,4,3,914.7
6,4,5,842.9
6,5,1,1102.0
6,5,2,1228.0
6,5,3,934.6
6,5,4,811.1
