b1,b2,b3,o
1,2,3,10.0
1,2,4,16.0
1,2,5,56.3
1,2,6,89.6
1,3,2,17.0
1,3,4,27.7
1,3,5,88.3
1,3,6,142.8
1,4,2,37.1
1,4,3,46.3
1,4,5,119.6
1,4,6,194.1
1,5,2,166.0
1,5,3,229.7
1,5,4,243.9
1,5,6,349.0
1,6,2,287.1
1,6,3,430.7
1,6,4,501.2
1,6,5,586.6
2,1,3,10.1
2,1,4,15.6
2,1,5,56.6
2,1,6,93.1
2,3,1,12.8
2,3,4,13.3
2,3,5,42.5
2,3,6,78.3
2,4,1,30.0
2,4,3,23.8
2,4,5,70.6
2,4,6,96.5
2,5,1,161.7
2,5,3,100.0
2,5,4,173.4
2,5,6,301.3
2,6,1,434.1
2,6,3,240.7
2,6,4,370.0
2,6,5,459.5
3,1,2,31.5
3,1,4,47.0
3,1,5,106.2
3,1,6,192.8
3,2,1,25.7
3,2,4,24.0
3,2,5,68.3
3,2,6,108.9
3,4,1,58.7
3,4,2,37.1
3,4,5,108.3
3,4,6,172.3
3,5,1,233.6
3,5,2,155.3
3,5,4,204.2
3,5,6,372.5
3,6,1,525.1
3,6,2,342.4
3,6,4,393.8
3,6,5,605.9
4,1,2,90.9
4,1,3,102.3
4,1,5,225.0
4,1,6,351.2
4,2,1,89.9
4,2,3,62.6
4,2,5,196.9
4,2,6,272.9
4,3,1,115.3
4,3,2,74.9
4,3,5,210.4
4,3,6,342.4
4,5,1,308.0
4,5,2,270.3
4,5,3,299.6
4,5,6,377.6
4,6,1,648.7
4,6,2,483.7
4,6,3,735.2
4,6,5,706.9
5,1,2,393.8
5,1,3,372.5
5,1,4,562.6
5,1,6,448.3
5,2,1,444.6
5,2,3,271.6
5,2,4,437.6
5,2,6,501.2
5,3,1,545.9
5,3,2,349.0
5,3,4,510.5
5,3,6,689.2
5,4,1,1021.0
5,4,2,706.9
5,4,3,689.2
5,4,6,835.4
5,6,1,903.9
5,6,2,889.3
5,6,3,889.3
5,6,4,1040.0
6,1,2,799.1
6,1,3,1125.0
6,1,4,1282.0
6,1,5,1621.0
6,2,1,903.9
6,2,3,848.3
6,2,4,1060.0
6,2,5,1282.0
6,3,1,1451.0
6,3,2,1060.0
6,3,4,1282.0
6,3,5,2397.0
6,4,1,1490.0
6,4,2,1312.0
6,4,3,1723.0
6,4,5,1723.0
6,5,1,1081.0
6,5,2,1060.0
6,5,3,1225.0
6,5,4,984.6
