b1,b2,b3,o
1,2,3,24.1
1,2,4,82.3
1,2,5,102.7
1,2,6,163.3
1,3,2,13.7
1,3,4,13.5
1,3,5,18.9
1,3,6,61.4
1,4,2,102.1
1,4,3,45.3
1,4,5,122.2
1,4,6,207.5
1,5,2,113.2
1,5,3,67.7
1,5,4,112.5
1,5,6,171.7
1,6,2,255.4
1,6,3,160.6
1,6,4,249.0
1,6,5,301.8
2,1,3,64.0
2,1,4,142.3
2,1,5,231.6
2,1,6,297.3
2,3,1,63.6
2,3,4,110.6
2,3,5,109.4
2,3,6,64.4
2,4,1,174.7
2,4,3,240.0
2,4,5,316.2
2,4,6,284.6
2,5,1,423.9
2,5,3,207.5
2,5,4,538.5
2,5,6,326.6
2,6,1,553.4
2,6,3,538.5
2,6,4,538.5
2,6,5,423.9
3,1,2,12.8
3,1,4,10.3
3,1,5,14.1
3,1,6,50.8
3,2,1,31.0
3,2,4,50.0
3,2,5,53.9
3,2,6,97.1
3,4,1,20.2
3,4,2,32.5
3,4,5,29.3
3,4,6,42.9
3,5,1,35.6
3,5,2,48.4
3,5,4,41.3
3,5,6,90.1
3,6,1,113.2
3,6,2,182.8
3,6,4,156.8
3,6,5,164.6
4,1,2,240.0
4,1,3,82.6
4,1,5,170.3
4,1,6,293.0
4,2,1,343.5
4,2,3,306.5
4,2,5,398.5
4,2,6,463.3
4,3,1,45.3
4,3,2,79.3
4,3,5,74.0
4,3,6,89.3
4,5,1,207.5
4,5,2,245.9
4,5,3,181.1
4,5,6,197.2
4,6,1,510.9
4,6,2,398.5
4,6,3,332.0
4,6,5,368.9
5,1,2,265.6
5,1,3,104.3
5,1,4,355.8
5,1,6,223.8
5,2,1,343.5
5,2,3,163.3
5,2,4,390.6
5,2,6,423.9
5,3,1,92.2
5,3,2,139.3
5,3,4,145.4
5,3,6,252.2
5,4,1,423.9
5,4,2,687.0
5,4,3,297.3
5,4,6,423.9
5,6,1,687.0
5,6,2,569.2
5,6,3,349.5
5,6,4,524.3
6,1,2,498.1
6,1,3,524.3
6,1,4,866.3
6,1,5,830.2
6,2,1,766.3
6,2,3,766.3
6,2,4,948.8
6,2,5,687.0
6,3,1,368.9
6,3,2,905.6
6,3,4,442.7
6,3,5,642.7
6,4,1,830.2
6,4,2,905.6
6,4,3,797.0
6,4,5,687.0
6,5,1,711.6
6,5,2,664.1
6,5,3,569.2
6,5,4,390.6
