b1,b2,b3,o
1,2,3,23.1
1,2,4,57.5
1,2,5,12.1
1,2,6,96.4
1,3,2,41.6
1,3,4,132.7
1,3,5,32.2
1,3,6,246.3
1,4,2,165.5
1,4,3,226.2
1,4,5,127.4
1,4,6,447.5
1,5,2,16.3
1,5,3,29.0
1,5,4,72.6
1,5,6,84.0
1,6,2,300.1
1,6,3,577.9
1,6,4,704.8
1,6,5,306.5
2,1,3,30.7
2,1,4,75.9
2,1,5,15.3
2,1,6,99.9
2,3,1,47.4
2,3,4,104.1
2,3,5,19.4
2,3,6,141.0
2,4,1,202.6
2,4,3,203.7
2,4,5,89.5
2,4,6,455.6
2,5,1,16.6
2,5,3,14.5
2,5,4,45.6
2,5,6,54.5
2,6,1,457.6
2,6,3,456.6
2,6,4,829.0
2,6,5,251.2
3,1,2,88.4
3,1,4,241.1
3,1,5,66.5
3,1,6,392.0
3,2,1,89.7
3,2,4,168.1
3,2,5,35.5
3,2,6,276.3
3,4,1,429.4
3,4,2,345.2
3,4,5,229.8
3,4,6,954.2
3,5,1,59.6
3,5,2,31.6
3,5,4,123.1
3,5,6,149.0
3,6,1,1117.0
3,6,2,903.0
3,6,4,1476.0
3,6,5,571.4
4,1,2,319.0
4,1,3,446.5
4,1,5,232.5
4,1,6,752.0
4,2,1,420.5
4,2,3,524.0
4,2,5,208.1
4,2,6,832.4
4,3,1,775.0
4,3,2,732.9
4,3,5,481.6
4,3,6,1218.0
4,5,1,187.6
4,5,2,141.0
4,5,3,282.9
4,5,6,259.3
4,6,1,1498.0
4,6,2,1376.0
4,6,3,2043.0
4,6,5,778.0
5,1,2,25.6
5,1,3,42.7
5,1,4,103.6
5,1,6,101.2
5,2,1,22.9
5,2,3,18.5
5,2,4,60.2
5,2,6,60.6
5,3,1,53.8
5,3,2,28.0
5,3,4,129.2
5,3,6,123.4
5,4,1,180.6
5,4,2,110.8
5,4,3,220.3
5,4,6,239.9
5,6,1,177.1
5,6,2,126.1
5,6,3,255.4
5,6,4,326.2
6,1,2,911.2
6,1,3,2437.0
6,1,4,2661.0
6,1,5,1105.0
6,2,1,936.5
6,2,3,1424.0
6,2,4,2175.0
6,2,5,727.6
6,3,1,2733.0
6,3,2,2129.0
6,3,4,3160.0
6,3,5,1509.0
6,4,1,3065.0
6,4,2,3160.0
6,4,3,3371.0
6,4,5,1532.0
6,5,1,972.5
6,5,2,685.7
6,5,3,1248.0
6,5,4,1241.0
