b1,b2,b3,o
1,2,3,8.3
1,2,4,19.9
1,2,5,24.8
1,2,6,14.8
1,3,2,7.6
1,3,4,12.8
1,3,5,13.1
1,3,6,8.9
1,4,2,37.4
1,4,3,35.5
1,4,5,68.5
1,4,6,45.6
1,5,2,41.6
1,5,3,33.0
1,5,4,84.4
1,5,6,44.2
1,6,2,24.3
1,6,3,20.3
1,6,4,48.9
1,6,5,40.9
2,1,3,70.2
2,1,4,157.0
2,1,5,167.7
2,1,6,103.3
2,3,1,133.4
2,3,4,390.4
2,3,5,382.3
2,3,6,293.0
2,4,1,502.7
2,4,3,679.6
2,4,5,953.3
2,4,6,569.0
2,5,1,506.2
2,5,3,580.2
2,5,4,1138.0
2,5,6,760.6
2,6,1,326.2
2,6,3,506.2
2,6,4,917.5
2,6,5,829.4
3,1,2,45.6
3,1,4,56.9
3,1,5,49.2
3,1,6,43.1
3,2,1,113.1
3,2,4,210.3
3,2,5,227.2
3,2,6,262.6
3,4,1,224.8
3,4,2,363.4
3,4,5,454.5
3,4,6,264.0
3,5,1,168.7
3,5,2,413.5
3,5,4,587.2
3,5,6,295.4
3,6,1,129.6
3,6,2,324.8
3,6,4,335.1
3,6,5,328.4
4,1,2,419.4
4,1,3,356.3
4,1,5,438.2
4,1,6,321.9
4,2,1,667.3
4,2,3,858.5
4,2,5,1425.0
4,2,6,797.9
4,3,1,539.7
4,3,2,858.5
4,3,5,1063.0
4,3,6,524.3
4,5,1,737.7
4,5,2,1183.0
4,5,3,1346.0
4,5,6,658.3
4,6,1,528.1
4,6,2,705.8
4,6,3,673.4
4,6,5,824.8
5,1,2,295.9
5,1,3,238.3
5,1,4,461.6
5,1,6,250.5
5,2,1,547.8
5,2,3,705.8
5,2,4,965.8
5,2,6,797.9
5,3,1,383.3
5,3,2,699.1
5,3,4,941.1
5,3,6,594.3
5,4,1,858.5
5,4,2,1310.0
5,4,3,1087.0
5,4,6,699.1
5,6,1,418.2
5,6,2,635.5
5,6,3,584.9
5,6,4,649.6
6,1,2,160.4
6,1,3,94.0
6,1,4,234.1
6,1,5,220.1
6,2,1,312.3
6,2,3,575.7
6,2,4,730.4
6,2,5,900.7
6,3,1,207.3
6,3,2,430.5
6,3,4,556.1
6,3,5,609.1
6,4,1,541.7
6,4,2,702.4
6,4,3,752.8
6,4,5,764.6
6,5,1,494.3
6,5,2,873.8
6,5,3,734.0
6,5,4,702.4
