b1,b2,b3,o
1,2,3,16.0
1,2,4,21.3
1,2,5,23.1
1,2,6,53.2
1,3,2,13.9
1,3,4,9.4
1,3,5,8.9
1,3,6,32.4
1,4,2,29.0
1,4,3,18.1
1,4,5,20.6
1,4,6,63.0
1,5,2,31.1
1,5,3,20.0
1,5,4,31.1
1,5,6,60.2
1,6,2,135.3
1,6,3,126.3
1,6,4,155.7
1,6,5,166.6
2,1,3,68.6
2,1,4,100.3
2,1,5,103.6
2,1,6,177.9
2,3,1,143.9
2,3,4,268.6
2,3,5,220.1
2,3,6,561.2
2,4,1,253.6
2,4,3,371.0
2,4,5,436.4
2,4,6,687.0
2,5,1,344.9
2,5,3,339.2
2,5,4,545.0
2,5,6,898.4
2,6,1,804.1
2,6,3,1226.0
2,6,4,1245.0
2,6,5,1377.0
3,1,2,39.1
3,1,4,21.7
3,1,5,18.9
3,1,6,69.7
3,2,1,112.0
3,2,4,156.7
3,2,5,151.5
3,2,6,316.0
3,4,1,47.1
3,4,2,104.9
3,4,5,60.4
3,4,6,148.2
3,5,1,50.3
3,5,2,108.8
3,5,4,75.0
3,5,6,151.6
3,6,1,419.9
3,6,2,657.5
3,6,4,506.7
3,6,5,466.2
4,1,2,137.0
4,1,3,98.9
4,1,5,85.3
4,1,6,227.3
4,2,1,310.8
4,2,3,457.5
4,2,5,431.8
4,2,6,619.3
4,3,1,132.9
4,3,2,304.3
4,3,5,155.7
4,3,6,369.9
4,5,1,120.1
4,5,2,296.9
4,5,3,186.0
4,5,6,276.2
4,6,1,619.3
4,6,2,771.2
4,6,3,820.3
4,6,5,637.0
5,1,2,145.7
5,1,3,86.5
5,1,4,137.6
5,1,6,219.1
5,2,1,343.0
5,2,3,380.8
5,2,4,563.8
5,2,6,601.1
5,3,1,126.4
5,3,2,293.0
5,3,4,248.0
5,3,6,465.4
5,4,1,217.0
5,4,2,513.1
5,4,3,305.4
5,4,6,494.5
5,6,1,502.6
5,6,2,692.8
5,6,3,766.4
5,6,4,828.6
6,1,2,1039.0
6,1,3,1013.0
6,1,4,1727.0
6,1,5,1318.0
6,2,1,1385.0
6,2,3,1803.0
6,2,4,2358.0
6,2,5,2189.0
6,3,1,1238.0
6,3,2,1703.0
6,3,4,1703.0
6,3,5,1477.0
6,4,1,2229.0
6,4,2,2170.0
6,4,3,2078.0
6,4,5,2027.0
6,5,1,1426.0
6,5,2,2043.0
6,5,3,1270.0
6,5,4,1552.0
