b1,b2,b3,o
1,2,3,18.3
1,2,4,10.4
1,2,5,24.1
1,2,6,38.3
1,3,2,19.3
1,3,4,11.1
1,3,5,22.8
1,3,6,41.6
1,4,2,9.5
1,4,3,12.2
1,4,5,14.2
1,4,6,22.9
1,5,2,39.8
1,5,3,50.5
1,5,4,35.7
1,5,6,69.3
1,6,2,75.8
1,6,3,123.5
1,6,4,81.1
1,6,5,167.7
2,1,3,79.9
2,1,4,54.8
2,1,5,116.2
2,1,6,160.4
2,3,1,207.1
2,3,4,185.2
2,3,5,247.7
2,3,6,448.5
2,4,1,113.1
2,4,3,196.4
2,4,5,163.9
2,4,6,200.0
2,5,1,338.5
2,5,3,417.2
2,5,4,292.9
2,5,6,393.8
2,6,1,497.3
2,6,3,1262.0
2,6,4,527.9
2,6,5,747.5
3,1,2,108.6
3,1,4,56.4
3,1,5,89.9
3,1,6,184.5
3,2,1,230.8
3,2,4,250.4
3,2,5,307.2
3,2,6,565.1
3,4,1,99.6
3,4,2,244.6
3,4,5,166.9
3,4,6,272.3
3,5,1,223.8
3,5,2,373.7
3,5,4,276.8
3,5,6,500.1
3,6,1,738.1
3,6,2,1063.0
3,6,4,760.5
3,6,5,1080.0
4,1,2,42.5
4,1,3,55.4
4,1,5,35.4
4,1,6,55.0
4,2,1,107.9
4,2,3,250.2
4,2,5,138.3
4,2,6,171.2
4,3,1,137.0
4,3,2,283.2
4,3,5,210.3
4,3,6,323.3
4,5,1,48.5
4,5,2,81.4
4,5,3,126.7
4,5,6,62.4
4,6,1,165.1
4,6,2,218.4
4,6,3,373.7
4,6,5,179.3
5,1,2,216.9
5,1,3,237.9
5,1,4,146.0
5,1,6,197.9
5,2,1,463.9
5,2,3,738.1
5,2,4,558.0
5,2,6,520.8
5,3,1,458.4
5,3,2,681.0
5,3,4,648.4
5,3,6,1150.0
5,4,1,149.3
5,4,2,297.6
5,4,3,401.9
5,4,6,209.5
5,6,1,542.5
5,6,2,951.6
5,6,3,1364.0
5,6,4,670.7
6,1,2,850.5
6,1,3,1248.0
6,1,4,912.2
6,1,5,1473.0
6,2,1,1271.0
6,2,3,2533.0
6,2,4,1882.0
6,2,5,2570.0
6,3,1,2071.0
6,3,2,2570.0
6,3,4,2173.0
6,3,5,2687.0
6,4,1,1158.0
6,4,2,1751.0
6,4,3,2035.0
6,4,5,1275.0
6,5,1,1903.0
6,5,2,2379.0
6,5,3,2515.0
6,5,4,1235.0
