b1,b2,b3,o
1,2,3,8.6
1,2,4,21.3
1,2,5,51.0
1,2,6,16.0
1,3,2,6.8
1,3,4,10.1
1,3,5,28.3
1,3,6,9.0
1,4,2,33.5
1,4,3,26.9
1,4,5,84.5
1,4,6,30.9
1,5,2,110.5
1,5,3,99.9
1,5,4,181.8
1,5,6,110.5
1,6,2,27.6
1,6,3,23.6
1,6,4,51.6
1,6,5,95.2
2,1,3,61.9
2,1,4,117.2
2,1,5,191.4
2,1,6,84.0
2,3,1,110.7
2,3,4,278.2
2,3,5,300.3
2,3,6,175.7
2,4,1,354.7
2,4,3,462.5
2,4,5,635.8
2,4,6,373.0
2,5,1,633.3
2,5,3,530.5
2,5,4,844.4
2,5,6,652.1
2,6,1,214.2
2,6,3,288.8
2,6,4,433.5
2,6,5,569.9
3,1,2,36.2
3,1,4,40.2
3,1,5,83.7
3,1,6,32.4
3,2,1,82.7
3,2,4,191.0
3,2,5,262.6
3,2,6,127.5
3,4,1,99.6
3,4,2,201.5
3,4,5,317.0
3,4,6,119.3
3,5,1,264.1
3,5,2,353.1
3,5,4,471.1
3,5,6,342.4
3,6,1,84.5
3,6,2,156.7
3,6,4,173.2
3,6,5,290.9
4,1,2,228.1
4,1,3,177.5
4,1,5,316.4
4,1,6,183.9
4,2,1,422.5
4,2,3,526.5
4,2,5,737.6
4,2,6,449.6
4,3,1,249.2
4,3,2,465.2
4,3,5,643.4
4,3,6,330.9
4,5,1,427.8
4,5,2,612.4
4,5,3,738.7
4,5,6,475.3
4,6,1,284.1
4,6,2,413.2
4,6,3,440.6
4,6,5,534.6
5,1,2,580.1
5,1,3,481.9
5,1,4,781.7
5,1,6,573.9
5,2,1,948.7
5,2,3,762.0
5,2,4,1363.0
5,2,6,950.6
5,3,1,720.0
5,3,2,725.4
5,3,4,1221.0
5,3,6,1027.0
5,4,1,1099.0
5,4,2,1488.0
5,4,3,1366.0
5,4,6,1146.0
5,6,1,868.7
5,6,2,1047.0
5,6,3,1080.0
5,6,4,1125.0
6,1,2,78.3
6,1,3,72.1
6,1,4,168.6
6,1,5,240.2
6,2,1,143.8
6,2,3,190.3
6,2,4,347.6
6,2,5,499.3
6,3,1,130.2
6,3,2,199.7
6,3,4,295.0
6,3,5,417.1
6,4,1,371.6
6,4,2,526.5
6,4,3,479.5
6,4,5,710.5
6,5,1,560.0
6,5,2,693.2
6,5,3,637.5
6,5,4,793.2
