b1,b2,b3,o
1,2,3,10.4
1,2,4,4.5
1,2,5,19.5
1,2,6,9.9
1,3,2,29.7
1,3,4,30.9
1,3,5,75.9
1,3,6,55.7
1,4,2,8.5
1,4,3,24.9
1,4,5,32.5
1,4,6,11.9
1,5,2,54.1
1,5,3,125.7
1,5,4,77.5
1,5,6,74.8
1,6,2,28.7
1,6,3,82.6
1,6,4,32.2
1,6,5,79.1
2,1,3,99.3
2,1,4,36.2
2,1,5,119.3
2,1,6,57.6
2,3,1,318.2
2,3,4,530.8
2,3,5,904.3
2,3,6,880.0
2,4,1,99.9
2,4,3,447.5
2,4,5,431.3
2,4,6,143.3
2,5,1,489.2
2,5,3,1214.0
2,5,4,652.3
2,5,6,749.2
2,6,1,211.8
2,6,3,916.9
2,6,4,200.4
2,6,5,757.9
3,1,2,438.5
3,1,4,328.6
3,1,5,639.6
3,1,6,624.4
3,2,1,612.7
3,2,4,904.3
3,2,5,1380.0
3,2,6,1394.0
3,4,1,530.8
3,4,2,957.1
3,4,5,1150.0
3,4,6,1160.0
3,5,1,1066.0
3,5,2,2048.0
3,5,4,1202.0
3,5,6,2149.0
3,6,1,1202.0
3,6,2,1821.0
3,6,4,1771.0
3,6,5,2222.0
4,1,2,39.3
4,1,3,166.4
4,1,5,91.1
4,1,6,39.3
4,2,1,69.9
4,2,3,449.0
4,2,5,302.1
4,2,6,115.0
4,3,1,394.9
4,3,2,693.7
4,3,5,789.9
4,3,6,601.4
4,5,1,145.5
4,5,2,234.1
4,5,3,621.4
4,5,6,130.8
4,6,1,82.4
4,6,2,116.7
4,6,3,416.2
4,6,5,147.4
5,1,2,422.9
5,1,3,649.1
5,1,4,366.2
5,1,6,377.8
5,2,1,745.0
5,2,3,1748.0
5,2,4,1049.0
5,2,6,1092.0
5,3,1,1473.0
5,3,2,2521.0
5,3,4,2185.0
5,3,6,2676.0
5,4,1,418.9
5,4,2,645.9
5,4,3,1542.0
5,4,6,374.6
5,6,1,601.4
5,6,2,880.0
5,6,3,1846.0
5,6,4,560.3
6,1,2,185.4
6,1,3,522.4
6,1,4,159.3
6,1,5,489.2
6,2,1,327.8
6,2,3,1409.0
6,2,4,322.9
6,2,5,1394.0
6,3,1,1225.0
6,3,2,1873.0
6,3,4,1285.0
6,3,5,1681.0
6,4,1,224.9
6,4,2,332.8
6,4,3,1008.0
6,4,5,570.1
6,5,1,829.9
6,5,2,1365.0
6,5,3,1771.0
6,5,4,679.4
