b1,b2,b3,o
1,2,3,13.0
1,2,4,42.4
1,2,5,65.3
1,2,6,58.0
1,3,2,9.4
1,3,4,11.5
1,3,5,33.2
1,3,6,33.5
1,4,2,59.3
1,4,3,58.0
1,4,5,134.0
1,4,6,79.1
1,5,2,87.1
1,5,3,85.6
1,5,4,158.3
1,5,6,174.2
1,6,2,227.2
1,6,3,174.2
1,6,4,186.6
1,6,5,402.0
2,1,3,46.2
2,1,4,71.5
2,1,5,121.5
2,1,6,121.5
2,3,1,49.7
2,3,4,88.5
2,3,5,113.6
2,3,6,130.6
2,4,1,141.2
2,4,3,163.3
2,4,5,290.3
2,4,6,227.2
2,5,1,137.5
2,5,3,186.6
2,5,4,275.0
2,5,6,402.0
2,6,1,248.8
2,6,3,435.5
2,6,4,186.6
2,6,5,522.6
3,1,2,12.7
3,1,4,14.6
3,1,5,25.7
3,1,6,33.2
3,2,1,20.4
3,2,4,45.8
3,2,5,70.6
3,2,6,80.4
3,4,1,28.4
3,4,2,43.5
3,4,5,53.8
3,4,6,56.2
3,5,1,87.1
3,5,2,90.1
3,5,4,96.7
3,5,6,108.8
3,6,1,158.3
3,6,2,193.5
3,6,4,174.2
3,6,5,248.8
4,1,2,141.2
4,1,3,96.7
4,1,5,168.6
4,1,6,217.7
4,2,1,227.2
4,2,3,163.3
4,2,5,275.0
4,2,6,348.4
4,3,1,88.5
4,3,2,193.5
4,3,5,127.4
4,3,6,209.0
4,5,1,201.0
4,5,2,348.4
4,5,3,168.6
4,5,6,290.3
4,6,1,402.0
4,6,2,237.5
4,6,3,307.4
4,6,5,475.1
5,1,2,209.0
5,1,3,106.6
5,1,4,261.3
5,1,6,275.0
5,2,1,348.4
5,2,3,217.7
5,2,4,193.5
5,2,6,475.1
5,3,1,174.2
5,3,2,248.8
5,3,4,217.7
5,3,6,475.1
5,4,1,290.3
5,4,2,275.0
5,4,3,217.7
5,4,6,522.6
5,6,1,1045.0
5,6,2,1045.0
5,6,3,522.6
5,6,4,580.7
6,1,2,307.4
6,1,3,326.6
6,1,4,746.6
6,1,5,1045.0
6,2,1,227.2
6,2,3,261.3
6,2,4,580.7
6,2,5,2613.0
6,3,1,373.3
6,3,2,348.4
6,3,4,373.3
6,3,5,522.6
6,4,1,653.3
6,4,2,746.6
6,4,3,653.3
6,4,5,1306.0
6,5,1,653.3
6,5,2,1045.0
6,5,3,580.7
6,5,4,248.8
