b1,b2,b3,o
1,2,3,39.5
1,2,4,36.9
1,2,5,36.4
1,2,6,12.3
1,3,2,74.8
1,3,4,133.7
1,3,5,107.3
1,3,6,28.8
1,4,2,97.6
1,4,3,183.6
1,4,5,147.8
1,4,6,58.0
1,5,2,63.9
1,5,3,104.9
1,5,4,153.2
1,5,6,42.8
1,6,2,11.0
1,6,3,22.2
1,6,4,26.1
1,6,5,23.7
2,1,3,79.5
2,1,4,74.3
2,1,5,78.2
2,1,6,24.8
2,3,1,136.8
2,3,4,139.7
2,3,5,214.2
2,3,6,79.5
2,4,1,186.5
2,4,3,177.2
2,4,5,300.4
2,4,6,89.8
2,5,1,192.7
2,5,3,177.9
2,5,4,367.2
2,5,6,115.9
2,6,1,29.4
2,6,3,57.6
2,6,4,66.2
2,6,5,75.6
3,1,2,236.0
3,1,4,291.0
3,1,5,342.7
3,1,6,149.7
3,2,1,282.1
3,2,4,247.4
3,2,5,355.9
3,2,6,149.2
3,4,1,385.5
3,4,2,282.1
3,4,5,538.0
3,4,6,186.5
3,5,1,487.0
3,5,2,330.4
3,5,4,633.8
3,5,6,342.7
3,6,1,146.4
3,6,2,161.7
3,6,4,194.4
3,6,5,272.1
4,1,2,340.2
4,1,3,492.2
4,1,5,453.6
4,1,6,159.5
4,2,1,355.9
4,2,3,395.4
4,2,5,557.4
4,2,6,182.1
4,3,1,508.4
4,3,2,428.4
4,3,5,550.8
4,3,6,230.1
4,5,1,508.4
4,5,2,497.5
4,5,3,690.5
4,5,6,335.2
4,6,1,133.3
4,6,2,154.7
4,6,3,227.9
4,6,5,232.5
5,1,2,197.7
5,1,3,353.1
5,1,4,467.3
5,1,6,103.7
5,2,1,272.1
5,2,3,382.3
5,2,4,462.6
5,2,6,196.8
5,3,1,449.2
5,3,2,467.3
5,3,4,746.2
5,3,6,345.2
5,4,1,651.6
5,4,2,690.5
5,4,3,1005.0
5,4,6,444.8
5,6,1,121.1
5,6,2,200.2
5,6,3,367.2
5,6,4,316.9
6,1,2,16.3
6,1,3,39.8
6,1,4,48.6
6,1,5,32.4
6,2,1,22.0
6,2,3,57.2
6,2,4,62.5
6,2,5,65.4
6,3,1,75.4
6,3,2,94.0
6,3,4,122.4
6,3,5,206.5
6,4,1,78.2
6,4,2,102.3
6,4,3,134.5
6,4,5,188.8
6,5,1,59.2
6,5,2,86.0
6,5,3,149.2
6,5,4,171.3
