b1,b2,b3,o
1,2,3,7.9
1,2,4,14.1
1,2,5,19.8
1,2,6,30.0
1,3,2,7.0
1,3,4,11.4
1,3,5,15.6
1,3,6,19.4
1,4,2,24.3
1,4,3,26.2
1,4,5,45.7
1,4,6,48.6
1,5,2,42.1
1,5,3,42.5
1,5,4,76.2
1,5,6,76.0
1,6,2,54.6
1,6,3,49.5
1,6,4,82.9
1,6,5,93.7
2,1,3,34.2
2,1,4,51.8
2,1,5,65.4
2,1,6,109.4
2,3,1,67.4
2,3,4,153.3
2,3,5,162.7
2,3,6,304.0
2,4,1,152.9
2,4,3,257.5
2,4,5,323.2
2,4,6,427.6
2,5,1,225.7
2,5,3,279.4
2,5,4,425.9
2,5,6,509.0
2,6,1,336.7
2,6,3,564.5
2,6,4,616.0
2,6,5,627.4
3,1,2,34.1
3,1,4,46.5
3,1,5,50.5
3,1,6,61.5
3,2,1,73.9
3,2,4,167.3
3,2,5,164.5
3,2,6,244.5
3,4,1,137.4
3,4,2,192.1
3,4,5,217.8
3,4,6,239.2
3,5,1,166.6
3,5,2,197.6
3,5,4,299.3
3,5,6,290.3
3,6,1,179.2
3,6,2,296.3
3,6,4,351.5
3,6,5,359.0
4,1,2,133.9
4,1,3,167.4
4,1,5,187.0
4,1,6,256.9
4,2,1,267.9
4,2,3,412.0
4,2,5,489.6
4,2,6,568.5
4,3,1,342.8
4,3,2,481.9
4,3,5,543.5
4,3,6,632.4
4,5,1,360.0
4,5,2,467.5
4,5,3,573.1
4,5,6,545.8
4,6,1,633.6
4,6,2,721.2
4,6,3,890.2
4,6,5,833.6
5,1,2,205.4
5,1,3,223.8
5,1,4,360.6
5,1,6,355.4
5,2,1,352.6
5,2,3,410.9
5,2,4,693.1
5,2,6,685.7
5,3,1,366.3
5,3,2,445.7
5,3,4,797.3
5,3,6,896.5
5,4,1,622.6
5,4,2,808.4
5,4,3,863.9
5,4,6,887.8
5,6,1,764.1
5,6,2,965.2
5,6,3,1064.0
5,6,4,1095.0
6,1,2,172.9
6,1,3,162.7
6,1,4,306.2
6,1,5,328.8
6,2,1,286.6
6,2,3,382.0
6,2,4,570.5
6,2,5,636.1
6,3,1,226.5
6,3,2,375.1
6,3,4,524.8
6,3,5,578.2
6,4,1,648.3
6,4,2,750.7
6,4,3,779.9
6,4,5,906.6
6,5,1,662.4
6,5,2,814.5
6,5,3,869.7
6,5,4,899.0
