b1,b2,b3,o
1,2,3,25.6
1,2,4,12.8
1,2,5,159.1
1,2,6,41.9
1,3,2,27.4
1,3,4,9.4
1,3,5,117.6
1,3,6,26.7
1,4,2,9.0
1,4,3,6.6
1,4,5,59.8
1,4,6,9.0
1,5,2,341.7
1,5,3,327.5
1,5,4,267.3
1,5,6,350.9
1,6,2,81.3
1,6,3,57.0
1,6,4,31.5
1,6,5,274.8
2,1,3,142.9
2,1,4,95.8
2,1,5,171.6
2,1,6,248.7
2,3,1,289.0
2,3,4,272.9
2,3,5,491.3
2,3,6,451.7
2,4,1,149.4
2,4,3,190.8
2,4,5,401.0
2,4,6,186.2
2,5,1,1007.0
2,5,3,623.8
2,5,4,802.1
2,5,6,1310.0
2,6,1,473.5
2,6,3,604.6
2,6,4,405.2
2,6,5,982.6
3,1,2,154.7
3,1,4,58.3
3,1,5,314.4
3,1,6,119.8
3,2,1,295.5
3,2,4,231.2
3,2,5,263.7
3,2,6,370.8
3,4,1,67.1
3,4,2,152.3
3,4,5,276.7
3,4,6,86.7
3,5,1,727.8
3,5,2,436.7
3,5,4,677.6
3,5,6,586.6
3,6,1,307.0
3,6,2,441.6
3,6,4,189.8
3,6,5,595.5
4,1,2,28.2
4,1,3,21.7
4,1,5,66.6
4,1,6,18.9
4,2,1,95.8
4,2,3,166.5
4,2,5,258.5
4,2,6,148.3
4,3,1,59.6
4,3,2,169.4
4,3,5,295.5
4,3,6,74.3
4,5,1,212.4
4,5,2,307.0
4,5,3,441.6
4,5,6,195.5
4,6,1,39.8
4,6,2,121.6
4,6,3,79.7
4,6,5,166.5
5,1,2,873.4
5,1,3,701.8
5,1,4,727.8
5,1,6,770.6
5,2,1,1708.0
5,2,3,893.3
5,2,4,677.6
5,2,6,1511.0
5,3,1,935.8
5,3,2,1007.0
5,3,4,1708.0
5,3,6,873.4
5,4,1,958.6
5,4,2,935.8
5,4,3,1228.0
5,4,6,405.2
5,6,1,1228.0
5,6,2,1267.0
5,6,3,714.6
5,6,4,595.5
6,1,2,271.0
6,1,3,255.2
6,1,4,128.8
6,1,5,802.1
6,2,1,569.6
6,2,3,436.7
6,2,4,623.8
6,2,5,1572.0
6,3,1,538.4
6,3,2,538.4
6,3,4,302.3
6,3,5,935.8
6,4,1,126.7
6,4,2,341.7
6,4,3,235.3
6,4,5,462.4
6,5,1,1637.0
6,5,2,1871.0
6,5,3,958.6
6,5,4,569.6
