b1,b2,b3,o
1,2,3,8.1
1,2,4,7.2
1,2,5,9.7
1,2,6,28.0
1,3,2,16.1
1,3,4,16.1
1,3,5,16.7
1,3,6,43.3
1,4,2,13.1
1,4,3,21.1
1,4,5,13.0
1,4,6,28.0
1,5,2,15.9
1,5,3,26.9
1,5,4,18.7
1,5,6,31.4
1,6,2,76.3
1,6,3,124.2
1,6,4,87.6
1,6,5,71.1
2,1,3,83.5
2,1,4,69.1
2,1,5,71.9
2,1,6,136.2
2,3,1,291.9
2,3,4,406.5
2,3,5,524.3
2,3,6,734.0
2,4,1,222.2
2,4,3,442.9
2,4,5,409.1
2,4,6,565.9
2,5,1,257.4
2,5,3,608.8
2,5,4,503.7
2,5,6,468.8
2,6,1,751.2
2,6,3,1459.0
2,6,4,1003.0
2,6,5,802.8
3,1,2,229.3
3,1,4,198.5
3,1,5,227.3
3,1,6,467.1
3,2,1,488.4
3,2,4,672.5
3,2,5,773.8
3,2,6,1107.0
3,4,1,528.6
3,4,2,725.7
3,4,5,1052.0
3,4,6,1136.0
3,5,1,563.4
3,5,2,885.9
3,5,4,1284.0
3,5,6,1271.0
3,6,1,1493.0
3,6,2,1917.0
3,6,4,1712.0
3,6,5,1605.0
4,1,2,88.8
4,1,3,172.6
4,1,5,72.9
4,1,6,149.0
4,2,1,217.3
4,2,3,497.9
4,2,5,362.8
4,2,6,438.4
4,3,1,418.4
4,3,2,862.1
4,3,5,917.5
4,3,6,1088.0
4,5,1,107.1
4,5,2,228.9
4,5,3,382.3
4,5,6,184.0
4,6,1,458.7
4,6,2,713.6
4,6,3,1223.0
4,6,5,528.6
5,1,2,163.4
5,1,3,252.8
5,1,4,175.4
5,1,6,212.3
5,2,1,316.4
5,2,3,818.2
5,2,4,576.0
5,2,6,705.8
5,3,1,583.9
5,3,2,1136.0
5,3,4,1310.0
5,3,6,1459.0
5,4,1,247.9
5,4,2,535.2
5,4,3,917.5
5,4,6,423.9
5,6,1,501.7
5,6,2,988.1
5,6,3,1211.0
5,6,4,738.2
6,1,2,705.8
6,1,3,802.8
6,1,4,930.8
6,1,5,951.5
6,2,1,1223.0
6,2,3,1626.0
6,2,4,1529.0
6,2,5,1735.0
6,3,1,1061.0
6,3,2,2039.0
6,3,4,2518.0
6,3,5,2378.0
6,4,1,1396.0
6,4,2,1759.0
6,4,3,2621.0
6,4,5,1529.0
6,5,1,1126.0
6,5,2,1712.0
6,5,3,1946.0
6,5,4,1136.0
