b1,b2,b3,o
1,2,3,12.5
1,2,4,29.9
1,2,5,47.7
1,2,6,169.2
1,3,2,8.6
1,3,4,16.0
1,3,5,38.3
1,3,6,117.4
1,4,2,54.9
1,4,3,46.8
1,4,5,79.6
1,4,6,223.9
1,5,2,88.0
1,5,3,91.8
1,5,4,135.1
1,5,6,316.1
1,6,2,148.2
1,6,3,346.7
1,6,4,341.2
1,6,5,447.8
2,1,3,17.6
2,1,4,53.2
2,1,5,102.3
2,1,6,377.1
2,3,1,18.7
2,3,4,26.7
2,3,5,72.1
2,3,6,298.5
2,4,1,105.3
2,4,3,67.8
2,4,5,180.6
2,4,6,398.0
2,5,1,179.1
2,5,3,131.8
2,5,4,265.3
2,5,6,651.3
2,6,1,671.7
2,6,3,614.1
2,6,4,767.7
2,6,5,1131.0
3,1,2,12.3
3,1,4,21.2
3,1,5,42.3
3,1,6,226.2
3,2,1,16.9
3,2,4,17.6
3,2,5,43.7
3,2,6,231.1
3,4,1,36.9
3,4,2,28.8
3,4,5,44.4
3,4,6,268.6
3,5,1,91.8
3,5,2,70.7
3,5,4,100.4
3,5,6,316.1
3,6,1,499.9
3,6,2,651.3
3,6,4,537.3
3,6,5,796.1
4,1,2,120.7
4,1,3,79.9
4,1,5,177.6
4,1,6,421.4
4,2,1,204.7
4,2,3,111.3
4,2,5,265.3
4,2,6,499.9
4,3,1,95.5
4,3,2,97.2
4,3,5,126.4
4,3,6,651.3
4,5,1,210.7
4,5,2,223.9
4,5,3,121.4
4,5,6,398.0
4,6,1,537.3
4,6,2,524.2
4,6,3,741.2
4,6,5,767.7
5,1,2,191.9
5,1,3,131.8
5,1,4,258.9
5,1,6,438.6
5,2,1,223.9
5,2,3,176.1
5,2,4,262.1
5,2,6,551.1
5,3,1,159.2
5,3,2,146.2
5,3,4,212.8
5,3,6,477.6
5,4,1,413.3
5,4,2,390.8
5,4,3,341.2
5,4,6,551.1
5,6,1,1131.0
5,6,2,934.5
5,6,3,383.8
5,6,4,651.3
6,1,2,826.7
6,1,3,693.4
6,1,4,1433.0
6,1,5,1074.0
6,2,1,895.6
6,2,3,796.1
6,2,4,1264.0
6,2,5,2388.0
6,3,1,1023.0
6,3,2,1264.0
6,3,4,1194.0
6,3,5,1653.0
6,4,1,1791.0
6,4,2,1131.0
6,4,3,1343.0
6,4,5,977.0
6,5,1,1791.0
6,5,2,2388.0
6,5,3,1433.0
6,5,4,895.6
