b1,b2,b3,o
1,2,3,10.6
1,2,4,22.0
1,2,5,138.6
1,2,6,24.2
1,3,2,19.0
1,3,4,42.7
1,3,5,149.1
1,3,6,38.2
1,4,2,46.9
1,4,3,89.2
1,4,5,220.1
1,4,6,85.7
1,5,2,298.2
1,5,3,428.7
1,5,4,548.8
1,5,6,563.8
1,6,2,49.4
1,6,3,61.9
1,6,4,118.2
1,6,5,514.5
2,1,3,11.7
2,1,4,21.4
2,1,5,141.9
2,1,6,26.2
2,3,1,15.8
2,3,4,20.9
2,3,5,168.7
2,3,6,19.1
2,4,1,46.2
2,4,3,48.0
2,4,5,285.8
2,4,6,45.3
2,5,1,319.1
2,5,3,473.1
2,5,4,467.7
2,5,6,447.4
2,6,1,38.8
2,6,3,40.0
2,6,4,58.3
2,6,5,254.1
3,1,2,38.9
3,1,4,97.3
3,1,5,272.6
3,1,6,71.5
3,2,1,34.7
3,2,4,47.3
3,2,5,287.8
3,2,6,41.1
3,4,1,173.6
3,4,2,98.4
3,4,5,653.4
3,4,6,157.1
3,5,1,571.7
3,5,2,467.7
3,5,4,1083.0
3,5,6,823.2
3,6,1,110.3
3,6,2,76.5
3,6,4,154.1
3,6,5,534.6
4,1,2,179.7
4,1,3,304.9
4,1,5,623.7
4,1,6,289.8
4,2,1,165.9
4,2,3,174.4
4,2,5,571.7
4,2,6,207.9
4,3,1,442.6
4,3,2,227.4
4,3,5,1286.0
4,3,6,395.8
4,5,1,980.1
4,5,2,980.1
4,5,3,1715.0
4,5,6,1286.0
4,6,1,340.2
4,6,2,258.8
4,6,3,357.9
4,6,5,840.0
5,1,2,633.3
5,1,3,361.0
5,1,4,894.8
5,1,6,840.0
5,2,1,633.3
5,2,3,605.3
5,2,4,643.1
5,2,6,980.1
5,3,1,663.9
5,3,2,840.0
5,3,4,2166.0
5,3,6,1372.0
5,4,1,1143.0
5,4,2,791.6
5,4,3,2166.0
5,4,6,1646.0
5,6,1,1327.0
5,6,2,1210.0
5,6,3,1583.0
5,6,4,1524.0
6,1,2,43.9
6,1,3,73.7
6,1,4,98.9
6,1,5,337.4
6,2,1,49.1
6,2,3,44.1
6,2,4,79.6
6,2,5,294.0
6,3,1,98.9
6,3,2,61.5
6,3,4,155.9
6,3,5,478.6
6,4,1,198.8
6,4,2,144.9
6,4,3,232.5
6,4,5,548.8
6,5,1,762.3
6,5,2,663.9
6,5,3,875.8
6,5,4,748.4
