b1,b2,b3,o
1,2,3,8.9
1,2,4,19.8
1,2,5,42.7
1,2,6,16.7
1,3,2,7.2
1,3,4,10.9
1,3,5,27.0
1,3,6,10.9
1,4,2,31.8
1,4,3,28.2
1,4,5,73.3
1,4,6,32.8
1,5,2,82.7
1,5,3,73.5
1,5,4,131.7
1,5,6,87.0
1,6,2,28.3
1,6,3,27.2
1,6,4,50.9
1,6,5,83.0
2,1,3,59.1
2,1,4,103.6
2,1,5,152.4
2,1,6,82.8
2,3,1,95.0
2,3,4,209.0
2,3,5,199.2
2,3,6,152.2
2,4,1,267.0
2,4,3,339.5
2,4,5,431.9
2,4,6,280.1
2,5,1,400.8
2,5,3,313.8
2,5,4,574.2
2,5,6,454.0
2,6,1,176.3
2,6,3,241.3
2,6,4,328.6
2,6,5,430.0
3,1,2,39.0
3,1,4,47.6
3,1,5,69.6
3,1,6,41.9
3,2,1,80.4
3,2,4,176.5
3,2,5,173.2
3,2,6,126.8
3,4,1,121.5
3,4,2,196.2
3,4,5,264.1
3,4,6,141.0
3,5,1,209.2
3,5,2,212.2
3,5,4,330.9
3,5,6,264.9
3,6,1,118.5
3,6,2,185.0
3,6,4,226.7
3,6,5,282.1
4,1,2,175.1
4,1,3,165.4
4,1,5,254.2
4,1,6,178.2
4,2,1,338.9
4,2,3,415.3
4,2,5,554.6
4,2,6,343.1
4,3,1,243.4
4,3,2,440.7
4,3,5,491.7
4,3,6,358.2
4,5,1,364.2
4,5,2,519.2
4,5,3,581.0
4,5,6,470.4
4,6,1,320.0
4,6,2,387.3
4,6,3,484.4
4,6,5,543.8
5,1,2,357.5
5,1,3,298.5
5,1,4,485.6
5,1,6,364.2
5,2,1,551.5
5,2,3,429.0
5,2,4,736.7
5,2,6,619.8
5,3,1,420.7
5,3,2,375.4
5,3,4,621.7
5,3,6,635.9
5,4,1,841.5
5,4,2,813.4
5,4,3,816.8
5,4,6,796.8
5,6,1,623.7
5,6,2,707.3
5,6,3,745.1
5,6,4,856.3
6,1,2,79.9
6,1,3,79.3
6,1,4,181.6
6,1,5,254.8
6,2,1,139.7
6,2,3,170.3
6,2,4,322.1
6,2,5,448.8
6,3,1,141.0
6,3,2,192.7
6,3,4,343.1
6,3,5,437.7
6,4,1,373.3
6,4,2,448.8
6,4,3,500.6
6,4,5,564.2
6,5,1,527.6
6,5,2,625.7
6,5,3,565.9
6,5,4,604.4
