b1,b2,b3,o
1,2,3,15.4
1,2,4,41.2
1,2,5,17.7
1,2,6,98.2
1,3,2,17.7
1,3,4,29.0
1,3,5,14.0
1,3,6,85.6
1,4,2,71.6
1,4,3,62.7
1,4,5,64.4
1,4,6,158.3
1,5,2,20.0
1,5,3,14.4
1,5,4,38.7
1,5,6,94.3
1,6,2,261.6
1,6,3,272.5
1,6,4,306.2
1,6,5,282.6
2,1,3,41.6
2,1,4,96.2
2,1,5,42.5
2,1,6,214.5
2,3,1,52.4
2,3,4,51.3
2,3,5,32.2
2,3,6,139.2
2,4,1,180.7
2,4,3,103.3
2,4,5,113.7
2,4,6,272.6
2,5,1,49.8
2,5,3,32.8
2,5,4,64.1
2,5,6,148.9
2,6,1,535.7
2,6,3,419.6
2,6,4,515.5
2,6,5,365.8
3,1,2,50.7
3,1,4,59.5
3,1,5,40.5
3,1,6,135.7
3,2,1,64.2
3,2,4,58.2
3,2,5,44.0
3,2,6,134.6
3,4,1,76.0
3,4,2,72.5
3,4,5,77.8
3,4,6,102.3
3,5,1,54.8
3,5,2,53.5
3,5,4,71.1
3,5,6,155.9
3,6,1,290.2
3,6,2,289.3
3,6,4,215.7
3,6,5,287.3
4,1,2,238.0
4,1,3,208.2
4,1,5,210.2
4,1,6,369.4
4,2,1,328.4
4,2,3,207.4
4,2,5,278.1
4,2,6,488.2
4,3,1,209.8
4,3,2,178.4
4,3,5,202.0
4,3,6,267.6
4,5,1,268.7
4,5,2,291.0
4,5,3,249.8
4,5,6,481.5
4,6,1,580.5
4,6,2,647.4
4,6,3,532.6
4,6,5,674.6
5,1,2,53.2
5,1,3,41.1
5,1,4,89.8
5,1,6,192.7
5,2,1,64.7
5,2,3,44.0
5,2,4,81.5
5,2,6,200.8
5,3,1,57.4
5,3,2,55.8
5,3,4,83.5
5,3,6,204.7
5,4,1,201.1
5,4,2,173.1
5,4,3,146.2
5,4,6,407.5
5,6,1,560.2
5,6,2,465.2
5,6,3,471.8
5,6,4,595.2
6,1,2,1084.0
6,1,3,1246.0
6,1,4,1404.0
6,1,5,1367.0
6,2,1,1429.0
6,2,3,1173.0
6,2,4,1437.0
6,2,5,1095.0
6,3,1,1341.0
6,3,2,1161.0
6,3,4,909.3
6,3,5,1097.0
6,4,1,1463.0
6,4,2,1506.0
6,4,3,1029.0
6,4,5,1444.0
6,5,1,1334.0
6,5,2,1091.0
6,5,3,1027.0
6,5,4,1149.0
