b1,b2,b3,o
1,2,3,15.2
1,2,4,60.0
1,2,5,23.9
1,2,6,107.8
1,3,2,11.6
1,3,4,34.1
1,3,5,10.4
1,3,6,69.0
1,4,2,122.8
1,4,3,104.6
1,4,5,122.6
1,4,6,204.3
1,5,2,33.0
1,5,3,20.4
1,5,4,120.0
1,5,6,138.2
1,6,2,157.9
1,6,3,219.8
1,6,4,287.8
1,6,5,349.7
2,1,3,28.2
2,1,4,90.1
2,1,5,51.0
2,1,6,154.6
2,3,1,35.8
2,3,4,106.9
2,3,5,40.2
2,3,6,165.9
2,4,1,223.6
2,4,3,246.9
2,4,5,310.1
2,4,6,352.0
2,5,1,90.4
2,5,3,60.3
2,5,4,213.5
2,5,6,239.0
2,6,1,427.1
2,6,3,457.0
2,6,4,605.9
2,6,5,548.5
3,1,2,13.4
3,1,4,46.9
3,1,5,11.3
3,1,6,72.2
3,2,1,30.7
3,2,4,88.4
3,2,5,24.7
3,2,6,129.6
3,4,1,134.2
3,4,2,179.0
3,4,5,103.8
3,4,6,256.6
3,5,1,25.3
3,5,2,26.9
3,5,4,98.6
3,5,6,80.2
3,6,1,294.3
3,6,2,329.7
3,6,4,388.8
3,6,5,268.5
4,1,2,274.2
4,1,3,240.1
4,1,5,191.5
4,1,6,397.7
4,2,1,286.3
4,2,3,403.9
4,2,5,482.4
4,2,6,400.8
4,3,1,278.6
4,3,2,521.0
4,3,5,349.7
4,3,6,437.8
4,5,1,280.1
4,5,2,427.1
4,5,3,338.3
4,5,6,566.3
4,6,1,659.5
4,6,2,560.2
4,6,3,1021.0
4,6,5,766.2
5,1,2,95.4
5,1,3,46.9
5,1,4,248.1
5,1,6,196.6
5,2,1,174.2
5,2,3,75.9
5,2,4,347.3
5,2,6,317.7
5,3,1,53.7
5,3,2,58.0
5,3,4,197.3
5,3,6,204.3
5,4,1,380.3
5,4,2,469.4
5,4,3,441.5
5,4,6,554.3
5,6,1,496.2
5,6,2,526.3
5,6,3,397.7
5,6,4,704.1
6,1,2,572.6
6,1,3,635.4
6,1,4,854.2
6,1,5,801.6
6,2,1,694.7
6,2,3,755.1
6,2,4,964.9
6,2,5,1108.0
6,3,1,789.5
6,3,2,744.3
6,3,4,840.4
6,3,5,598.9
6,4,1,1157.0
6,4,2,1063.0
6,4,3,964.9
6,4,5,1408.0
6,5,1,947.4
6,5,2,1184.0
6,5,3,713.8
6,5,4,1108.0
