b1,b2,b3,o
1,2,3,25.0
1,2,4,8.3
1,2,5,98.7
1,2,6,14.5
1,3,2,69.8
1,3,4,76.4
1,3,5,246.3
1,3,6,90.6
1,4,2,19.0
1,4,3,73.6
1,4,5,217.7
1,4,6,31.4
1,5,2,148.7
1,5,3,375.1
1,5,4,381.0
1,5,6,338.7
1,6,2,45.8
1,6,3,159.3
1,6,4,62.3
1,6,5,554.2
2,1,3,27.7
2,1,4,7.8
2,1,5,75.2
2,1,6,12.4
2,3,1,72.1
2,3,4,56.9
2,3,5,243.8
2,3,6,72.5
2,4,1,13.9
2,4,3,39.7
2,4,5,116.6
2,4,6,13.6
2,5,1,265.0
2,5,3,387.0
2,5,4,348.3
2,5,6,301.0
2,6,1,31.3
2,6,3,97.5
2,6,4,27.0
2,6,5,265.0
3,1,2,248.8
3,1,4,230.0
3,1,5,297.4
3,1,6,353.4
3,2,1,241.4
3,2,4,168.1
3,2,5,280.3
3,2,6,259.4
3,4,1,329.5
3,4,2,232.2
3,4,5,625.3
3,4,6,301.0
3,5,1,554.2
3,5,2,369.5
3,5,4,567.1
3,5,6,870.9
3,6,1,677.4
3,6,2,659.1
3,6,4,541.9
3,6,5,1354.0
4,1,2,36.2
4,1,3,133.2
4,1,5,338.7
4,1,6,74.8
4,2,1,37.5
4,2,3,123.1
4,2,5,353.4
4,2,6,48.1
4,3,1,312.6
4,3,2,256.7
4,3,5,530.1
4,3,6,217.7
4,5,1,762.0
4,5,2,518.8
4,5,3,739.0
4,5,6,659.1
4,6,1,109.8
4,6,2,63.6
4,6,3,325.1
4,6,5,641.7
5,1,2,625.3
5,1,3,420.4
5,1,4,1283.0
5,1,6,786.6
5,2,1,696.7
5,2,3,567.1
5,2,4,508.0
5,2,6,641.7
5,3,1,739.0
5,3,2,641.7
5,3,4,1016.0
5,3,6,641.7
5,4,1,1434.0
5,4,2,677.4
5,4,3,975.4
5,4,6,1060.0
5,6,1,1524.0
5,6,2,1016.0
5,6,3,1434.0
5,6,4,1219.0
6,1,2,125.7
6,1,3,497.6
6,1,4,225.8
6,1,5,1625.0
6,2,1,102.8
6,2,3,290.3
6,2,4,81.0
6,2,5,812.9
6,3,1,541.9
6,3,2,786.6
6,3,4,975.4
6,3,5,2217.0
6,4,1,189.0
6,4,2,115.5
6,4,3,406.4
6,4,5,1108.0
6,5,1,1875.0
6,5,2,1354.0
6,5,3,1625.0
6,5,4,1283.0
