b1,b2,b3,o
1,2,3,42.0
1,2,4,43.9
1,2,5,16.8
1,2,6,46.0
1,3,2,38.7
1,3,4,53.9
1,3,5,12.3
1,3,6,40.6
1,4,2,65.7
1,4,3,95.0
1,4,5,57.4
1,4,6,118.8
1,5,2,11.9
1,5,3,9.8
1,5,4,31.4
1,5,6,10.8
1,6,2,64.9
1,6,3,60.3
1,6,4,118.8
1,6,5,27.0
2,1,3,70.2
2,1,4,72.3
2,1,5,46.3
2,1,6,118.8
2,3,1,130.6
2,3,4,266.0
2,3,5,129.1
2,3,6,343.8
2,4,1,143.2
2,4,3,519.7
2,4,5,475.4
2,4,6,354.7
2,5,1,74.2
2,5,3,110.6
2,5,4,366.3
2,5,6,122.7
2,6,1,266.0
2,6,3,343.8
2,6,4,429.7
2,6,5,253.9
3,1,2,129.9
3,1,4,128.4
3,1,5,46.4
3,1,6,107.4
3,2,1,225.7
3,2,4,294.0
3,2,5,212.8
3,2,6,328.6
3,4,1,338.6
3,4,2,413.8
3,4,5,338.6
3,4,6,475.4
3,5,1,68.5
3,5,2,159.6
3,5,4,245.5
3,5,6,106.9
3,6,1,186.2
3,6,2,558.6
3,6,4,798.1
3,6,5,189.3
4,1,2,475.4
4,1,3,237.7
4,1,5,232.7
4,1,6,290.2
4,2,1,588.0
4,2,3,446.9
4,2,5,657.2
4,2,6,465.5
4,3,1,297.9
4,3,2,744.9
4,3,5,532.0
4,3,6,446.9
4,5,1,256.8
4,5,2,744.9
4,5,3,475.4
4,5,6,286.5
4,6,1,429.7
4,6,2,657.2
4,6,3,893.9
4,6,5,573.0
5,1,2,34.4
5,1,3,30.9
5,1,4,91.5
5,1,6,17.5
5,2,1,80.3
5,2,3,199.5
5,2,4,372.4
5,2,6,115.7
5,3,1,63.6
5,3,2,230.3
5,3,4,446.9
5,3,6,103.4
5,4,1,314.7
5,4,2,406.3
5,4,3,406.3
5,4,6,275.8
5,6,1,35.7
5,6,2,114.0
5,6,3,101.1
5,6,4,272.5
6,1,2,294.0
6,1,3,343.8
6,1,4,429.7
6,1,5,112.8
6,2,1,328.6
6,2,3,638.5
6,2,4,485.8
6,2,5,465.5
6,3,1,406.3
6,3,2,931.1
6,3,4,1064.0
6,3,5,314.7
6,4,1,827.6
6,4,2,893.9
6,4,3,1489.0
6,4,5,545.0
6,5,1,107.9
6,5,2,360.4
6,5,3,256.8
6,5,4,421.6
