b1,b2,b3,o
1,2,3,47.0
1,2,4,115.2
1,2,5,224.9
1,2,6,114.8
1,3,2,57.9
1,3,4,101.0
1,3,5,174.7
1,3,6,92.0
1,4,2,160.2
1,4,3,211.8
1,4,5,476.0
1,4,6,204.0
1,5,2,226.5
1,5,3,360.9
1,5,4,483.0
1,5,6,345.7
1,6,2,204.0
1,6,3,171.9
1,6,4,315.8
1,6,5,529.7
2,1,3,35.0
2,1,4,68.0
2,1,5,97.1
2,1,6,62.2
2,3,1,28.2
2,3,4,13.2
2,3,5,30.1
2,3,6,10.6
2,4,1,112.0
2,4,3,33.5
2,4,5,114.0
2,4,6,43.2
2,5,1,288.1
2,5,3,115.6
2,5,4,252.6
2,5,6,157.1
2,6,1,88.7
2,6,3,20.6
2,6,4,49.1
2,6,5,86.2
3,1,2,55.1
3,1,4,73.8
3,1,5,148.6
3,1,6,78.0
3,2,1,32.6
3,2,4,14.2
3,2,5,35.0
3,2,6,12.3
3,4,1,76.7
3,4,2,27.0
3,4,5,74.3
3,4,6,25.6
3,5,1,271.4
3,5,2,98.9
3,5,4,151.3
3,5,6,147.9
3,6,1,88.2
3,6,2,21.7
3,6,4,35.4
3,6,5,90.9
4,1,2,360.9
4,1,3,301.3
4,1,5,670.2
4,1,6,421.0
4,2,1,318.8
4,2,3,102.3
4,2,5,405.4
4,2,6,144.0
4,3,1,243.2
4,3,2,86.4
4,3,5,184.5
4,3,6,75.5
4,5,1,714.0
4,5,2,556.6
4,5,3,400.5
4,5,6,631.6
4,6,1,360.9
4,6,2,157.1
4,6,3,122.5
4,6,5,410.5
5,1,2,421.0
5,1,3,288.1
5,1,4,556.6
5,1,6,443.8
5,2,1,513.1
5,2,3,205.2
5,2,4,432.1
5,2,6,315.8
5,3,1,443.8
5,3,2,246.9
5,3,4,421.0
5,3,6,267.0
5,4,1,966.0
5,4,2,631.6
5,4,3,586.5
5,4,6,586.5
5,6,1,887.6
5,6,2,437.9
5,6,3,410.5
5,6,4,586.5
6,1,2,338.5
6,1,3,391.0
6,1,4,566.2
6,1,5,1059.0
6,2,1,252.6
6,2,3,67.0
6,2,4,172.8
6,2,5,338.5
6,3,1,276.0
6,3,2,76.5
6,3,4,149.9
6,3,5,295.8
6,4,1,644.0
6,4,2,245.1
6,4,3,229.6
6,4,5,656.8
6,5,1,1216.0
6,5,2,631.6
6,5,3,566.2
6,5,4,782.0
