b1,b2,b3,o
1,2,3,12.6
1,2,4,47.7
1,2,5,103.1
1,2,6,92.0
1,3,2,10.6
1,3,4,16.2
1,3,5,54.5
1,3,6,40.8
1,4,2,81.2
1,4,3,43.2
1,4,5,226.1
1,4,6,121.1
1,5,2,218.2
1,5,3,144.3
1,5,4,347.6
1,5,6,417.1
1,6,2,124.3
1,6,3,111.7
1,6,4,138.0
1,6,5,375.4
2,1,3,25.6
2,1,4,80.9
2,1,5,173.8
2,1,6,135.0
2,3,1,27.4
2,3,4,44.1
2,3,5,121.8
2,3,6,68.5
2,4,1,185.8
2,4,3,104.2
2,4,5,457.8
2,4,6,260.7
2,5,1,264.3
2,5,3,264.3
2,5,4,552.1
2,5,6,670.4
2,6,1,213.3
2,6,3,160.4
2,6,4,312.8
2,6,5,782.1
3,1,2,10.9
3,1,4,14.0
3,1,5,42.4
3,1,6,31.1
3,2,1,16.7
3,2,4,28.4
3,2,5,75.9
3,2,6,37.9
3,4,1,20.8
3,4,2,26.1
3,4,5,96.2
3,4,6,33.3
3,5,1,123.4
3,5,2,150.1
3,5,4,128.5
3,5,6,123.4
3,6,1,71.3
3,6,2,66.0
3,6,4,71.6
3,6,5,197.5
4,1,2,141.1
4,1,3,118.8
4,1,5,457.8
4,1,6,257.1
4,2,1,253.6
4,2,3,147.8
4,2,5,446.9
4,2,6,354.1
4,3,1,102.5
4,3,2,88.5
4,3,5,284.4
4,3,6,117.3
4,5,1,329.3
4,5,2,493.9
4,5,3,257.1
4,5,6,297.9
4,6,1,335.2
4,6,2,312.8
4,6,3,218.2
4,6,5,457.8
5,1,2,436.5
5,1,3,223.4
5,1,4,695.2
5,1,6,521.4
5,2,1,568.8
5,2,3,360.9
5,2,4,552.1
5,2,6,1104.0
5,3,1,284.4
5,3,2,368.0
5,3,4,417.1
5,3,6,586.6
5,4,1,1173.0
5,4,2,1173.0
5,4,3,721.9
5,4,6,1042.0
5,6,1,938.5
5,6,2,1564.0
5,6,3,1104.0
5,6,4,1340.0
6,1,2,253.6
6,1,3,284.4
6,1,4,536.3
6,1,5,1340.0
6,2,1,307.7
6,2,3,195.5
6,2,4,521.4
6,2,5,1706.0
6,3,1,329.3
6,3,2,257.1
6,3,4,399.3
6,3,5,893.8
6,4,1,816.1
6,4,2,853.2
6,4,3,647.3
6,4,5,1443.0
6,5,1,987.9
6,5,2,2085.0
6,5,3,670.4
6,5,4,1042.0
