b1,b2,b3,o
1,2,3,25.8
1,2,4,11.9
1,2,5,26.3
1,2,6,26.3
1,3,2,35.6
1,3,4,20.0
1,3,5,26.4
1,3,6,40.2
1,4,2,14.2
1,4,3,24.2
1,4,5,19.3
1,4,6,20.6
1,5,2,58.3
1,5,3,43.5
1,5,4,37.4
1,5,6,52.3
1,6,2,73.1
1,6,3,132.3
1,6,4,73.8
1,6,5,116.0
2,1,3,87.9
2,1,4,46.0
2,1,5,73.7
2,1,6,84.6
2,3,1,275.8
2,3,4,250.6
2,3,5,356.8
2,3,6,426.3
2,4,1,76.7
2,4,3,234.4
2,4,5,134.5
2,4,6,94.6
2,5,1,152.6
2,5,3,449.7
2,5,4,255.1
2,5,6,314.6
2,6,1,312.6
2,6,3,647.9
2,6,4,195.7
2,6,5,387.7
3,1,2,117.1
3,1,4,62.2
3,1,5,72.2
3,1,6,108.7
3,2,1,242.5
3,2,4,165.8
3,2,5,255.1
3,2,6,328.2
3,4,1,86.7
3,4,2,115.5
3,4,5,73.1
3,4,6,83.8
3,5,1,130.7
3,5,2,262.6
3,5,4,108.8
3,5,6,172.4
3,6,1,300.2
3,6,2,441.6
3,6,4,199.7
3,6,5,293.1
4,1,2,45.0
4,1,3,99.8
4,1,5,39.2
4,1,6,40.5
4,2,1,86.9
4,2,3,255.1
4,2,5,115.0
4,2,6,83.3
4,3,1,155.0
4,3,2,255.8
4,3,5,143.7
4,3,6,175.8
4,5,1,54.5
4,5,2,72.5
4,5,3,148.3
4,5,6,44.3
4,6,1,87.1
4,6,2,94.5
4,6,3,249.3
4,6,5,67.8
5,1,2,168.3
5,1,3,168.6
5,1,4,109.1
5,1,6,124.9
5,2,1,328.2
5,2,3,482.7
5,2,4,344.3
5,2,6,312.6
5,3,1,295.7
5,3,2,746.1
5,3,4,334.9
5,3,6,387.7
5,4,1,130.1
5,4,2,244.9
5,4,3,274.3
5,4,6,106.2
5,6,1,303.0
5,6,2,443.6
5,6,3,430.0
5,6,4,209.5
6,1,2,526.6
6,1,3,746.1
6,1,4,339.6
6,1,5,643.7
6,2,1,683.9
6,2,3,1047.0
6,2,4,358.1
6,2,5,820.7
6,3,1,1201.0
6,3,2,1698.0
6,3,4,975.1
6,3,5,1106.0
6,4,1,333.8
6,4,2,264.7
6,4,3,800.7
6,4,5,254.4
6,5,1,757.5
6,5,2,787.8
6,5,3,1004.0
6,5,4,298.4
