b1,b2,b3,o
1,2,3,7.5
1,2,4,10.6
1,2,5,12.8
1,2,6,21.7
1,3,2,15.0
1,3,4,23.7
1,3,5,23.3
1,3,6,37.7
1,4,2,29.9
1,4,3,47.8
1,4,5,49.8
1,4,6,60.0
1,5,2,24.7
1,5,3,36.0
1,5,4,58.6
1,5,6,48.2
1,6,2,60.8
1,6,3,91.3
1,6,4,115.9
1,6,5,97.9
2,1,3,22.0
2,1,4,25.5
2,1,5,27.0
2,1,6,37.4
2,3,1,68.1
2,3,4,141.6
2,3,5,143.5
2,3,6,185.1
2,4,1,86.0
2,4,3,177.1
2,4,5,191.4
2,4,6,155.1
2,5,1,91.6
2,5,3,185.1
2,5,4,236.2
2,5,6,166.0
2,6,1,146.9
2,6,3,331.3
2,6,4,274.0
2,6,5,261.0
3,1,2,57.3
3,1,4,76.9
3,1,5,65.3
3,1,6,95.8
3,2,1,121.6
3,2,4,227.3
3,2,5,212.3
3,2,6,270.2
3,4,1,189.8
3,4,2,264.4
3,4,5,263.9
3,4,6,237.0
3,5,1,167.9
3,5,2,231.0
3,5,4,361.7
3,5,6,272.0
3,6,1,322.2
3,6,2,433.5
3,6,4,413.0
3,6,5,450.7
4,1,2,155.0
4,1,3,232.7
4,1,5,179.8
4,1,6,239.8
4,2,1,226.9
4,2,3,408.5
4,2,5,408.9
4,2,6,352.9
4,3,1,406.9
4,3,2,518.5
4,3,5,617.7
4,3,6,547.6
4,5,1,256.3
4,5,2,373.9
4,5,3,611.3
4,5,6,308.8
4,6,1,475.2
4,6,2,461.3
4,6,3,668.0
4,6,5,455.2
5,1,2,74.8
5,1,3,105.4
5,1,4,155.7
5,1,6,89.9
5,2,1,141.9
5,2,3,260.5
5,2,4,340.9
5,2,6,196.1
5,3,1,269.3
5,3,2,377.0
5,3,4,569.6
5,3,6,400.9
5,4,1,329.9
5,4,2,481.4
5,4,3,664.8
5,4,6,375.9
5,6,1,192.3
5,6,2,224.3
5,6,3,349.3
5,6,4,382.6
6,1,2,277.3
6,1,3,463.4
6,1,4,656.2
6,1,5,474.7
6,2,1,367.8
6,2,3,722.1
6,2,4,687.0
6,2,5,647.9
6,3,1,671.3
6,3,2,945.1
6,3,4,934.3
6,3,5,1073.0
6,4,1,998.0
6,4,2,863.5
6,4,3,1057.0
6,4,5,1015.0
6,5,1,538.2
6,5,2,597.9
6,5,3,828.6
6,5,4,790.3
