b1,b2,b3,o
1,2,3,53.8
1,2,4,14.9
1,2,5,39.0
1,2,6,38.1
1,3,2,68.2
1,3,4,48.0
1,3,5,127.6
1,3,6,106.5
1,4,2,9.0
1,4,3,26.4
1,4,5,10.0
1,4,6,8.7
1,5,2,67.0
1,5,3,132.1
1,5,4,30.5
1,5,6,62.5
1,6,2,72.5
1,6,3,136.0
1,6,4,29.8
1,6,5,93.1
2,1,3,235.9
2,1,4,66.8
2,1,5,305.5
2,1,6,270.1
2,3,1,372.7
2,3,4,351.6
2,3,5,564.8
2,3,6,981.0
2,4,1,84.3
2,4,3,503.7
2,4,5,262.5
2,4,6,227.3
2,5,1,477.9
2,5,3,548.2
2,5,4,582.4
2,5,6,601.2
2,6,1,564.8
2,6,3,847.2
2,6,4,321.3
2,6,5,931.9
3,1,2,291.2
3,1,4,207.1
3,1,5,266.2
3,1,6,315.9
3,2,1,433.4
3,2,4,433.4
3,2,5,465.9
3,2,6,490.5
3,4,1,258.8
3,4,2,517.7
3,4,5,532.5
3,4,6,423.6
3,5,1,405.2
3,5,2,433.4
3,5,4,716.9
3,5,6,601.2
3,6,1,601.2
3,6,2,532.5
3,6,4,981.0
3,6,5,931.9
4,1,2,16.2
4,1,3,68.0
4,1,5,15.5
4,1,6,14.7
4,2,1,55.9
4,2,3,433.4
4,2,5,146.7
4,2,6,92.2
4,3,1,167.9
4,3,2,454.6
4,3,5,396.5
4,3,6,274.1
4,5,1,29.4
4,5,2,87.1
4,5,3,227.3
4,5,6,30.1
4,6,1,28.7
4,6,2,74.8
4,6,3,251.8
4,6,5,42.1
5,1,2,321.3
5,1,3,327.0
5,1,4,133.1
5,1,6,219.2
5,2,1,690.3
5,2,3,601.2
5,2,4,405.2
5,2,6,548.2
5,3,1,517.7
5,3,2,621.3
5,3,4,665.7
5,3,6,665.7
5,4,1,110.9
5,4,2,396.5
5,4,3,716.9
5,4,6,160.6
5,6,1,300.6
5,6,2,716.9
5,6,3,745.5
5,6,4,235.9
6,1,2,332.8
6,1,3,582.4
6,1,4,172.5
6,1,5,321.3
6,2,1,517.7
6,2,3,665.7
6,2,4,372.7
6,2,5,1242.0
6,3,1,931.9
6,3,2,1096.0
6,3,4,887.6
6,3,5,1694.0
6,4,1,151.5
6,4,2,310.6
6,4,3,810.4
6,4,5,300.6
6,5,1,443.8
6,5,2,981.0
6,5,3,1035.0
6,5,4,258.8
