b1,b2,b3,o
1,2,3,14.4
1,2,4,33.4
1,2,5,39.2
1,2,6,56.6
1,3,2,8.6
1,3,4,11.8
1,3,5,13.5
1,3,6,26.2
1,4,2,54.4
1,4,3,35.8
1,4,5,67.4
1,4,6,69.2
1,5,2,59.9
1,5,3,40.1
1,5,4,98.7
1,5,6,117.9
1,6,2,110.9
1,6,3,108.9
1,6,4,123.1
1,6,5,236.5
2,1,3,39.3
2,1,4,113.1
2,1,5,111.9
2,1,6,203.5
2,3,1,51.4
2,3,4,102.0
2,3,5,128.5
2,3,6,296.2
2,4,1,282.3
2,4,3,242.5
2,4,5,496.2
2,4,6,553.3
2,5,1,270.4
2,5,3,223.8
2,5,4,531.9
2,5,6,641.8
2,6,1,663.9
2,6,3,650.5
2,6,4,925.7
2,6,5,1283.0
3,1,2,12.9
3,1,4,15.7
3,1,5,17.3
3,1,6,26.8
3,2,1,30.8
3,2,4,59.6
3,2,5,66.2
3,2,6,132.2
3,4,1,44.3
3,4,2,63.0
3,4,5,62.5
3,4,6,99.3
3,5,1,41.8
3,5,2,67.2
3,5,4,73.8
3,5,6,111.6
3,6,1,127.1
3,6,2,252.6
3,6,4,277.4
3,6,5,263.0
4,1,2,248.7
4,1,3,156.2
4,1,5,263.7
4,1,6,275.8
4,2,1,407.9
4,2,3,347.5
4,2,5,514.8
4,2,6,543.9
4,3,1,173.7
4,3,2,293.5
4,3,5,234.2
4,3,6,337.8
4,5,1,328.5
4,5,2,467.3
4,5,3,275.0
4,5,6,360.5
4,6,1,504.0
4,6,2,809.0
4,6,3,617.1
4,6,5,540.8
5,1,2,184.0
5,1,3,113.1
5,1,4,360.5
5,1,6,289.9
5,2,1,324.1
5,2,3,276.6
5,2,4,718.4
5,2,6,559.7
5,3,1,125.0
5,3,2,223.8
5,3,4,296.2
5,3,6,326.3
5,4,1,540.8
5,4,2,659.4
5,4,3,368.8
5,4,6,563.0
5,6,1,734.9
5,6,2,1106.0
5,6,3,692.6
5,6,4,729.3
6,1,2,404.5
6,1,3,601.7
6,1,4,1035.0
6,1,5,1046.0
6,2,1,1002.0
6,2,3,972.4
6,2,4,1415.0
6,2,5,1964.0
6,3,1,597.9
6,3,2,1013.0
6,3,4,943.8
6,3,5,1203.0
6,4,1,1119.0
6,4,2,1964.0
6,4,3,1528.0
6,4,5,1046.0
6,5,1,1283.0
6,5,2,1925.0
6,5,3,1436.0
6,5,4,925.7
