b1,b2,b3,o
1,2,3,5.9
1,2,4,15.3
1,2,5,18.8
1,2,6,51.1
1,3,2,5.8
1,3,4,8.8
1,3,5,9.5
1,3,6,32.4
1,4,2,29.5
1,4,3,25.6
1,4,5,47.7
1,4,6,87.7
1,5,2,36.4
1,5,3,30.9
1,5,4,65.8
1,5,6,95.1
1,6,2,189.6
1,6,3,181.5
1,6,4,239.3
1,6,5,244.2
2,1,3,39.6
2,1,4,81.4
2,1,5,93.3
2,1,6,237.4
2,3,1,71.7
2,3,4,172.0
2,3,5,160.5
2,3,6,364.8
2,4,1,286.9
2,4,3,323.4
2,4,5,548.9
2,4,6,836.8
2,5,1,308.0
2,5,3,291.1
2,5,4,428.9
2,5,6,851.7
2,6,1,934.9
2,6,3,792.5
2,6,4,1054.0
2,6,5,1772.0
3,1,2,28.6
3,1,4,36.2
3,1,5,35.9
3,1,6,107.0
3,2,1,64.7
3,2,4,159.0
3,2,5,127.3
3,2,6,300.6
3,4,1,94.2
3,4,2,158.6
3,4,5,111.5
3,4,6,257.0
3,5,1,95.0
3,5,2,152.6
3,5,4,144.3
3,5,6,235.1
3,6,1,418.4
3,6,2,593.8
3,6,4,631.5
3,6,5,498.6
4,1,2,259.0
4,1,3,212.7
4,1,5,221.4
4,1,6,454.1
4,2,1,402.9
4,2,3,494.5
4,2,5,636.5
4,2,6,989.0
4,3,1,295.8
4,3,2,493.4
4,3,5,332.8
4,3,6,740.9
4,5,1,408.4
4,5,2,752.6
4,5,3,450.7
4,5,6,718.7
4,6,1,1208.0
4,6,2,1574.0
4,6,3,1544.0
4,6,5,1286.0
5,1,2,242.7
5,1,3,182.4
5,1,4,340.4
5,1,6,367.0
5,2,1,445.7
5,2,3,478.6
5,2,4,913.5
5,2,6,924.0
5,3,1,253.0
5,3,2,419.1
5,3,4,469.2
5,3,6,670.4
5,4,1,621.6
5,4,2,1036.0
5,4,3,585.1
5,4,6,1031.0
5,6,1,972.9
5,6,2,1524.0
5,6,3,946.0
5,6,4,1441.0
6,1,2,1001.0
6,1,3,1082.0
6,1,4,1352.0
6,1,5,1233.0
6,2,1,1233.0
6,2,3,1994.0
6,2,4,1869.0
6,2,5,1799.0
6,3,1,1128.0
6,3,2,1869.0
6,3,4,1994.0
6,3,5,1459.0
6,4,1,2175.0
6,4,2,2546.0
6,4,3,2323.0
6,4,5,1978.0
6,5,1,1477.0
6,5,2,2081.0
6,5,3,1534.0
6,5,4,1869.0
