b1,b2,b3,o
1,2,3,47.4
1,2,4,28.1
1,2,5,45.3
1,2,6,160.1
1,3,2,56.7
1,3,4,29.4
1,3,5,47.2
1,3,6,231.4
1,4,2,26.9
1,4,3,29.9
1,4,5,19.5
1,4,6,139.3
1,5,2,70.1
1,5,3,78.9
1,5,4,37.4
1,5,6,222.0
1,6,2,350.0
1,6,3,430.0
1,6,4,359.2
1,6,5,496.4
2,1,3,73.5
2,1,4,53.1
2,1,5,76.7
2,1,6,287.4
2,3,1,131.5
2,3,4,104.6
2,3,5,142.9
2,3,6,447.6
2,4,1,57.0
2,4,3,84.0
2,4,5,37.5
2,4,6,187.0
2,5,1,125.5
2,5,3,155.1
2,5,4,65.3
2,5,6,345.6
2,6,1,674.2
2,6,3,925.6
2,6,4,492.0
2,6,5,657.9
3,1,2,92.8
3,1,4,54.4
3,1,5,58.7
3,1,6,290.4
3,2,1,143.7
3,2,4,98.7
3,2,5,124.6
3,2,6,379.2
3,4,1,59.3
3,4,2,94.6
3,4,5,47.6
3,4,6,177.3
3,5,1,130.3
3,5,2,150.0
3,5,4,82.9
3,5,6,290.4
3,6,1,780.1
3,6,2,758.5
3,6,4,440.4
3,6,5,691.3
4,1,2,33.0
4,1,3,51.8
4,1,5,18.8
4,1,6,106.0
4,2,1,45.7
4,2,3,70.4
4,2,5,20.6
4,2,6,105.4
4,3,1,76.7
4,3,2,99.4
4,3,5,38.8
4,3,6,163.5
4,5,1,15.3
4,5,2,14.5
4,5,3,29.0
4,5,6,32.8
4,6,1,233.3
4,6,2,209.2
4,6,3,319.3
4,6,5,117.7
5,1,2,133.5
5,1,3,156.4
5,1,4,67.2
5,1,6,379.2
5,2,1,212.5
5,2,3,208.4
5,2,4,96.3
5,2,6,444.0
5,3,1,233.3
5,3,2,269.0
5,3,4,128.8
5,3,6,682.6
5,4,1,50.5
5,4,2,50.0
5,4,3,96.8
5,4,6,122.4
5,6,1,791.5
5,6,2,803.1
5,6,3,1011.0
5,6,4,410.6
6,1,2,1050.0
6,1,3,1011.0
6,1,4,1070.0
6,1,5,1241.0
6,2,1,1213.0
6,2,3,1437.0
6,2,4,1213.0
6,2,5,1654.0
6,3,1,1332.0
6,3,2,1517.0
6,3,4,1270.0
6,3,5,2184.0
6,4,1,1161.0
6,4,2,975.2
6,4,3,1517.0
6,4,5,866.8
6,5,1,1883.0
6,5,2,1883.0
6,5,3,1883.0
6,5,4,748.1
