b1,b2,b3,o
1,2,3,27.5
1,2,4,17.1
1,2,5,15.1
1,2,6,230.8
1,3,2,41.6
1,3,4,28.4
1,3,5,30.1
1,3,6,199.3
1,4,2,16.5
1,4,3,32.0
1,4,5,8.4
1,4,6,252.1
1,5,2,15.4
1,5,3,29.1
1,5,4,8.5
1,5,6,150.2
1,6,2,371.7
1,6,3,322.5
1,6,4,456.9
1,6,5,664.6
2,1,3,91.0
2,1,4,56.5
2,1,5,56.9
2,1,6,731.1
2,3,1,233.3
2,3,4,182.7
2,3,5,252.1
2,3,6,707.5
2,4,1,168.7
2,4,3,284.8
2,4,5,195.8
2,4,6,707.5
2,5,1,70.7
2,5,3,238.4
2,5,4,181.2
2,5,6,1096.0
2,6,1,1154.0
2,6,3,913.9
2,6,4,843.6
2,6,5,2193.0
3,1,2,156.6
3,1,4,133.7
3,1,5,89.1
3,1,6,783.3
3,2,1,215.0
3,2,4,189.0
3,2,5,197.6
3,2,6,548.3
3,4,1,221.5
3,4,2,203.0
3,4,5,185.8
3,4,6,1566.0
3,5,1,155.5
3,5,2,208.8
3,5,4,187.4
3,5,6,783.3
3,6,1,1462.0
3,6,2,1044.0
3,6,4,2193.0
3,6,5,1566.0
4,1,2,40.8
4,1,3,105.9
4,1,5,18.6
4,1,6,226.1
4,2,1,107.5
4,2,3,274.1
4,2,5,131.3
4,2,6,812.3
4,3,1,243.7
4,3,2,413.8
4,3,5,258.0
4,3,6,1096.0
4,5,1,21.6
4,5,2,71.2
4,5,3,132.1
4,5,6,292.4
4,6,1,1044.0
4,6,2,843.6
4,6,3,1096.0
4,6,5,1096.0
5,1,2,42.2
5,1,3,70.5
5,1,4,21.0
5,1,6,384.8
5,2,1,74.3
5,2,3,170.0
5,2,4,97.0
5,2,6,510.0
5,3,1,149.2
5,3,2,208.8
5,3,4,187.4
5,3,6,812.3
5,4,1,17.1
5,4,2,78.3
5,4,3,138.8
5,4,6,466.6
5,6,1,1154.0
5,6,2,1044.0
5,6,3,1044.0
5,6,4,1044.0
6,1,2,664.6
6,1,3,1462.0
6,1,4,1566.0
6,1,5,1154.0
6,2,1,953.6
6,2,3,953.6
6,2,4,812.3
6,2,5,1993.0
6,3,1,1462.0
6,3,2,1044.0
6,3,4,1218.0
6,3,5,1154.0
6,4,1,1290.0
6,4,2,1370.0
6,4,3,1687.0
6,4,5,1462.0
6,5,1,1687.0
6,5,2,1687.0
6,5,3,1290.0
6,5,4,707.5
