b1,b2,b3,o
1,2,3,17.9
1,2,4,27.5
1,2,5,20.8
1,2,6,112.0
1,3,2,30.0
1,3,4,25.1
1,3,5,28.9
1,3,6,147.3
1,4,2,29.3
1,4,3,34.8
1,4,5,30.9
1,4,6,112.9
1,5,2,18.9
1,5,3,25.4
1,5,4,36.2
1,5,6,184.2
1,6,2,197.2
1,6,3,237.3
1,6,4,160.9
1,6,5,411.8
2,1,3,48.1
2,1,4,44.4
2,1,5,42.9
2,1,6,451.6
2,3,1,86.4
2,3,4,79.5
2,3,5,74.4
2,3,6,823.6
2,4,1,97.2
2,4,3,100.7
2,4,5,67.3
2,4,6,170.7
2,5,1,37.1
2,5,3,70.0
2,5,4,68.9
2,5,6,518.5
2,6,1,500.0
2,6,3,1077.0
2,6,4,466.7
2,6,5,875.1
3,1,2,70.3
3,1,4,84.3
3,1,5,44.7
3,1,6,225.8
3,2,1,106.0
3,2,4,96.5
3,2,5,67.9
3,2,6,538.5
3,4,1,122.8
3,4,2,106.0
3,4,5,85.9
3,4,6,218.7
3,5,1,63.6
3,5,2,78.2
3,5,4,85.9
3,5,6,237.3
3,6,1,466.7
3,6,2,636.4
3,6,4,933.4
3,6,5,666.7
4,1,2,75.6
4,1,3,111.1
4,1,5,54.6
4,1,6,285.7
4,2,1,89.1
4,2,3,144.3
4,2,5,84.8
4,2,6,318.2
4,3,1,168.6
4,3,2,141.4
4,3,5,120.7
4,3,6,518.5
4,5,1,66.3
4,5,2,55.3
4,5,3,99.3
4,5,6,318.2
4,6,1,700.0
4,6,2,636.4
4,6,3,875.1
4,6,5,700.0
5,1,2,24.6
5,1,3,30.9
5,1,4,48.4
5,1,6,155.5
5,2,1,56.6
5,2,3,68.9
5,2,4,46.9
5,2,6,368.4
5,3,1,75.6
5,3,2,88.6
5,3,4,85.3
5,3,6,424.2
5,4,1,60.3
5,4,2,46.3
5,4,3,97.9
5,4,6,222.2
5,6,1,482.8
5,6,2,518.5
5,6,3,500.0
5,6,4,482.8
6,1,2,378.4
6,1,3,318.2
6,1,4,875.1
6,1,5,583.4
6,2,1,700.0
6,2,3,636.4
6,2,4,608.7
6,2,5,1166.0
6,3,1,636.4
6,3,2,1166.0
6,3,4,583.4
6,3,5,1750.0
6,4,1,875.1
6,4,2,636.4
6,4,3,1400.0
6,4,5,1272.0
6,5,1,608.7
6,5,2,736.9
6,5,3,736.9
6,5,4,411.8
