b1,b2,b3,o
1,2,3,11.7
1,2,4,26.1
1,2,5,16.7
1,2,6,45.2
1,3,2,9.0
1,3,4,11.9
1,3,5,5.7
1,3,6,15.5
1,4,2,34.3
1,4,3,21.5
1,4,5,23.9
1,4,6,43.4
1,5,2,21.6
1,5,3,13.2
1,5,4,28.1
1,5,6,29.4
1,6,2,108.1
1,6,3,58.3
1,6,4,95.0
1,6,5,60.7
2,1,3,160.5
2,1,4,242.2
2,1,5,211.5
2,1,6,380.3
2,3,1,255.0
2,3,4,522.4
2,3,5,442.4
2,3,6,1084.0
2,4,1,528.7
2,4,3,833.8
2,4,5,1008.0
2,4,6,1275.0
2,5,1,425.1
2,5,3,1032.0
2,5,4,1204.0
2,5,6,1171.0
2,6,1,903.3
2,6,3,1734.0
2,6,4,1548.0
2,6,5,1970.0
3,1,2,76.2
3,1,4,52.8
3,1,5,30.0
3,1,6,65.5
3,2,1,223.5
3,2,4,314.2
3,2,5,346.8
3,2,6,563.1
3,4,1,135.9
3,4,2,338.7
3,4,5,246.3
3,4,6,321.1
3,5,1,89.0
3,5,2,305.3
3,5,4,281.5
3,5,6,213.6
3,6,1,255.0
3,6,2,1008.0
3,6,4,578.1
3,6,5,461.2
4,1,2,309.7
4,1,3,161.7
4,1,5,142.1
4,1,6,174.8
4,2,1,504.2
4,2,3,747.6
4,2,5,985.4
4,2,6,985.4
4,3,1,266.0
4,3,2,985.4
4,3,5,433.6
4,3,6,563.1
4,5,1,159.4
4,5,2,867.2
4,5,3,352.5
4,5,6,233.1
4,6,1,451.6
4,6,2,1141.0
4,6,3,1008.0
4,6,5,647.1
5,1,2,262.7
5,1,3,104.2
5,1,4,191.0
5,1,6,176.9
5,2,1,535.3
5,2,3,1171.0
5,2,4,1171.0
5,2,6,1204.0
5,3,1,216.8
5,3,2,802.9
5,3,4,833.8
5,3,6,667.0
5,4,1,289.0
5,4,2,922.5
5,4,3,774.3
5,4,6,656.9
5,6,1,429.3
5,6,2,1398.0
5,6,3,1084.0
5,6,4,774.3
6,1,2,535.3
6,1,3,447.0
6,1,4,555.9
6,1,5,442.4
6,2,1,818.1
6,2,3,1238.0
6,2,4,1313.0
6,2,5,1667.0
6,3,1,563.1
6,3,2,1605.0
6,3,4,1238.0
6,3,5,985.4
6,4,1,903.3
6,4,2,2282.0
6,4,3,1734.0
6,4,5,1204.0
6,5,1,504.2
6,5,2,1548.0
6,5,3,1057.0
6,5,4,1057.0
