b1,b2,b3,o
1,2,3,29.7
1,2,4,65.0
1,2,5,14.2
1,2,6,37.1
1,3,2,39.0
1,3,4,72.6
1,3,5,16.8
1,3,6,47.5
1,4,2,111.4
1,4,3,123.7
1,4,5,49.2
1,4,6,108.5
1,5,2,11.0
1,5,3,12.5
1,5,4,30.8
1,5,6,9.7
1,6,2,85.3
1,6,3,118.5
1,6,4,167.7
1,6,5,38.2
2,1,3,119.1
2,1,4,206.2
2,1,5,47.9
2,1,6,105.4
2,3,1,240.3
2,3,4,587.8
2,3,5,277.1
2,3,6,568.9
2,4,1,446.4
2,4,3,716.2
2,4,5,475.0
2,4,6,555.4
2,5,1,61.2
2,5,3,164.0
2,5,4,315.6
2,5,6,91.8
2,6,1,248.8
2,6,3,698.4
2,6,4,668.6
2,6,5,206.5
3,1,2,129.6
3,1,4,205.6
3,1,5,55.2
3,1,6,171.8
3,2,1,246.2
3,2,4,428.8
3,2,5,240.3
3,2,6,580.6
3,4,1,426.2
3,4,2,602.9
3,4,5,423.7
3,4,6,705.4
3,5,1,70.3
3,5,2,162.9
3,5,4,276.1
3,5,6,148.0
3,6,1,583.0
3,6,2,870.9
3,6,4,959.8
3,6,5,386.5
4,1,2,381.3
4,1,3,390.8
4,1,5,160.5
4,1,6,294.5
4,2,1,644.2
4,2,3,678.3
4,2,5,467.1
4,2,6,734.8
4,3,1,635.5
4,3,2,849.9
4,3,5,597.8
4,3,6,865.6
4,5,1,175.4
4,5,2,333.5
4,5,3,446.4
4,5,6,196.7
4,6,1,542.6
4,6,2,754.5
4,6,3,1007.0
4,6,5,438.1
5,1,2,18.8
5,1,3,24.6
5,1,4,54.4
5,1,6,15.2
5,2,1,46.6
5,2,3,115.3
5,2,4,202.1
5,2,6,64.0
5,3,1,69.3
5,3,2,155.2
5,3,4,276.1
5,3,6,123.3
5,4,1,152.5
5,4,2,304.7
5,4,3,348.3
5,4,6,163.3
5,6,1,26.2
5,6,2,54.2
5,6,3,83.0
5,6,4,113.7
6,1,2,272.3
6,1,3,580.6
6,1,4,731.0
6,1,5,106.3
6,2,1,399.6
6,2,3,940.6
6,2,4,1077.0
6,2,5,333.5
6,3,1,865.6
6,3,2,1156.0
6,3,4,1383.0
6,3,5,597.8
6,4,1,1237.0
6,4,2,1396.0
6,4,3,1500.0
6,4,5,723.5
6,5,1,95.7
6,5,2,226.8
6,5,3,339.1
6,5,4,401.9
