b1,b2,b3,o
1,2,3,29.0
1,2,4,39.1
1,2,5,38.1
1,2,6,46.0
1,3,2,17.8
1,3,4,17.8
1,3,5,13.8
1,3,6,19.7
1,4,2,40.7
1,4,3,31.1
1,4,5,44.7
1,4,6,45.4
1,5,2,45.4
1,5,3,30.8
1,5,4,55.8
1,5,6,35.5
1,6,2,73.6
1,6,3,62.4
1,6,4,94.6
1,6,5,65.6
2,1,3,59.4
2,1,4,82.3
2,1,5,70.6
2,1,6,95.7
2,3,1,103.3
2,3,4,127.6
2,3,5,86.0
2,3,6,174.7
2,4,1,159.0
2,4,3,236.0
2,4,5,186.5
2,4,6,252.7
2,5,1,101.4
2,5,3,71.2
2,5,4,270.6
2,5,6,136.4
2,6,1,247.7
2,6,3,366.1
2,6,4,418.4
2,6,5,260.7
3,1,2,34.4
3,1,4,35.6
3,1,5,26.5
3,1,6,38.1
3,2,1,81.5
3,2,4,116.3
3,2,5,79.5
3,2,6,134.9
3,4,1,77.0
3,4,2,128.3
3,4,5,132.4
3,4,6,134.2
3,5,1,57.0
3,5,2,69.2
3,5,4,146.0
3,5,6,78.6
3,6,1,111.6
3,6,2,275.1
3,6,4,272.1
3,6,5,155.6
4,1,2,125.7
4,1,3,83.9
4,1,5,123.8
4,1,6,112.1
4,2,1,272.1
4,2,3,279.7
4,2,5,325.4
4,2,6,298.1
4,3,1,99.7
4,3,2,294.6
4,3,5,224.3
4,3,6,250.2
4,5,1,161.1
4,5,2,242.9
4,5,3,217.4
4,5,6,142.6
4,6,1,275.1
4,6,2,317.1
4,6,3,386.0
4,6,5,247.7
5,1,2,105.9
5,1,3,63.7
5,1,4,158.0
5,1,6,80.8
5,2,1,160.1
5,2,3,154.6
5,2,4,348.2
5,2,6,260.7
5,3,1,89.4
5,3,2,133.8
5,3,4,327.6
5,3,6,140.2
5,4,1,315.1
5,4,2,315.1
5,4,3,389.0
5,4,6,272.1
5,6,1,137.9
5,6,2,247.7
5,6,3,171.1
5,6,4,276.6
6,1,2,215.5
6,1,3,130.3
6,1,4,269.1
6,1,5,146.8
6,2,1,338.7
6,2,3,535.4
6,2,4,622.4
6,2,5,452.7
6,3,1,155.6
6,3,2,701.3
6,3,4,474.2
6,3,5,246.5
6,4,1,448.6
6,4,2,599.9
6,4,3,630.3
6,4,5,341.0
6,5,1,153.6
6,5,2,411.5
6,5,3,161.1
6,5,4,276.6
