b1,b2,b3,o
1,2,3,6.1
1,2,4,40.9
1,2,5,50.2
1,2,6,32.8
1,3,2,9.9
1,3,4,53.3
1,3,5,25.3
1,3,6,34.9
1,4,2,56.1
1,4,3,98.5
1,4,5,77.6
1,4,6,150.7
1,5,2,79.5
1,5,3,47.8
1,5,4,148.9
1,5,6,194.1
1,6,2,55.2
1,6,3,56.1
1,6,4,166.4
1,6,5,177.9
2,1,3,21.2
2,1,4,56.1
2,1,5,71.9
2,1,6,45.2
2,3,1,40.1
2,3,4,83.2
2,3,5,74.0
2,3,6,45.9
2,4,1,90.8
2,4,3,126.8
2,4,5,168.5
2,4,6,104.1
2,5,1,132.0
2,5,3,132.0
2,5,4,210.0
2,5,6,63.7
2,6,1,95.6
2,6,3,72.3
2,6,4,118.6
2,6,5,76.7
3,1,2,48.9
3,1,4,75.3
3,1,5,31.1
3,1,6,55.7
3,2,1,54.9
3,2,4,95.6
3,2,5,83.2
3,2,6,56.9
3,4,1,188.4
3,4,2,158.1
3,4,5,228.8
3,4,6,164.2
3,5,1,68.8
3,5,2,106.7
3,5,4,256.2
3,5,6,115.4
3,6,1,100.8
3,6,2,113.3
3,6,4,210.0
3,6,5,203.3
4,1,2,168.5
4,1,3,210.0
4,1,5,152.5
4,1,6,237.2
4,2,1,164.2
4,2,3,158.1
4,2,5,220.9
4,2,6,156.2
4,3,1,261.4
4,3,2,278.5
4,3,5,284.7
4,3,6,297.9
4,5,1,217.1
4,5,2,346.2
4,5,3,346.2
4,5,6,366.0
4,6,1,220.9
4,6,2,175.5
4,6,3,241.7
4,6,5,512.5
5,1,2,170.8
5,1,3,68.1
5,1,4,261.4
5,1,6,213.5
5,2,1,194.1
5,2,3,210.0
5,2,4,272.6
5,2,6,232.9
5,3,1,94.9
5,3,2,278.5
5,3,4,441.8
5,3,6,376.8
5,4,1,312.5
5,4,2,427.1
5,4,3,457.6
5,4,6,355.9
5,6,1,328.5
5,6,2,278.5
5,6,3,200.2
5,6,4,441.8
6,1,2,154.3
6,1,3,188.4
6,1,4,297.9
6,1,5,305.0
6,2,1,154.3
6,2,3,162.1
6,2,4,291.2
6,2,5,312.5
6,3,1,200.2
6,3,2,185.6
6,3,4,457.6
6,3,5,474.5
6,4,1,457.6
6,4,2,441.8
6,4,3,640.6
6,4,5,674.3
6,5,1,284.7
6,5,2,320.3
6,5,3,284.7
6,5,4,388.2
