b1,b2,b3,o
1,2,3,14.5
1,2,4,37.7
1,2,5,16.5
1,2,6,27.6
1,3,2,14.8
1,3,4,27.4
1,3,5,8.7
1,3,6,15.5
1,4,2,51.9
1,4,3,61.5
1,4,5,53.8
1,4,6,62.9
1,5,2,19.0
1,5,3,11.6
1,5,4,47.3
1,5,6,16.4
1,6,2,48.4
1,6,3,38.5
1,6,4,106.9
1,6,5,34.1
2,1,3,101.7
2,1,4,205.8
2,1,5,127.8
2,1,6,183.8
2,3,1,144.8
2,3,4,369.4
2,3,5,258.3
2,3,6,447.8
2,4,1,289.7
2,4,3,415.1
2,4,5,445.1
2,4,6,442.4
2,5,1,216.0
2,5,3,253.0
2,5,4,470.6
2,5,6,325.5
2,6,1,439.8
2,6,3,520.3
2,6,4,794.5
2,6,5,506.1
3,1,2,76.4
3,1,4,118.4
3,1,5,36.6
3,1,6,79.7
3,2,1,134.3
3,2,4,221.9
3,2,5,171.8
3,2,6,321.2
3,4,1,211.1
3,4,2,345.3
3,4,5,246.3
3,4,6,365.8
3,5,1,57.9
3,5,2,138.8
3,5,4,213.5
3,5,6,111.7
3,6,1,201.3
3,6,2,358.7
3,6,4,450.5
3,6,5,199.7
4,1,2,340.5
4,1,3,314.4
4,1,5,218.6
4,1,6,321.2
4,2,1,543.3
4,2,3,577.3
4,2,5,476.7
4,2,6,684.2
4,3,1,432.1
4,3,2,869.3
4,3,5,586.4
4,3,6,761.7
4,5,1,329.8
4,5,2,516.7
4,5,3,464.7
4,5,6,399.4
4,6,1,615.7
4,6,2,746.4
4,6,3,794.5
4,6,5,591.1
5,1,2,69.2
5,1,3,32.7
5,1,4,119.9
5,1,6,41.7
5,2,1,173.0
5,2,3,238.3
5,2,4,437.2
5,2,6,311.7
5,3,1,61.9
5,3,2,187.0
5,3,4,247.9
5,3,6,116.7
5,4,1,230.9
5,4,2,543.3
5,4,3,412.8
5,4,6,265.8
5,6,1,76.7
5,6,2,258.3
5,6,3,121.7
5,6,4,253.9
6,1,2,274.7
6,1,3,218.6
6,1,4,482.9
6,1,5,152.0
6,2,1,568.4
6,2,3,812.0
6,2,4,1172.0
6,2,5,786.1
6,3,1,424.6
6,3,2,879.6
6,3,4,761.7
6,3,5,373.2
6,4,1,786.1
6,4,2,901.1
6,4,3,869.3
6,4,5,754.0
6,5,1,177.2
6,5,2,591.1
6,5,3,301.6
6,5,4,577.3
