b1,b2,b3,o
1,2,3,10.3
1,2,4,15.6
1,2,5,27.0
1,2,6,38.1
1,3,2,8.2
1,3,4,8.3
1,3,5,15.1
1,3,6,23.7
1,4,2,25.0
1,4,3,20.7
1,4,5,42.8
1,4,6,49.1
1,5,2,43.9
1,5,3,34.5
1,5,4,63.2
1,5,6,82.6
1,6,2,62.5
1,6,3,56.9
1,6,4,82.0
1,6,5,109.2
2,1,3,53.1
2,1,4,77.0
2,1,5,105.9
2,1,6,152.4
2,3,1,104.4
2,3,4,181.2
2,3,5,235.1
2,3,6,387.5
2,4,1,237.0
2,4,3,310.4
2,4,5,506.9
2,4,6,578.8
2,5,1,324.8
2,5,3,369.7
2,5,4,613.2
2,5,6,672.1
2,6,1,454.8
2,6,3,653.3
2,6,4,712.9
2,6,5,788.3
3,1,2,32.9
3,1,4,27.3
3,1,5,38.8
3,1,6,64.7
3,2,1,93.6
3,2,4,156.2
3,2,5,192.1
3,2,6,312.7
3,4,1,77.5
3,4,2,146.2
3,4,5,143.2
3,4,6,185.9
3,5,1,113.6
3,5,2,192.9
3,5,4,199.4
3,5,6,291.4
3,6,1,228.5
3,6,2,426.8
3,6,4,361.9
3,6,5,432.3
4,1,2,141.9
4,1,3,121.0
4,1,5,174.5
4,1,6,218.9
4,2,1,327.3
4,2,3,402.4
4,2,5,607.1
4,2,6,632.5
4,3,1,190.4
4,3,2,341.3
4,3,5,350.7
4,3,6,420.4
4,5,1,318.0
4,5,2,453.1
4,5,3,398.7
4,5,6,467.3
4,6,1,470.2
4,6,2,635.0
4,6,3,615.8
4,6,5,677.9
5,1,2,161.1
5,1,3,126.4
5,1,4,237.7
5,1,6,255.0
5,2,1,340.4
5,2,3,355.2
5,2,4,660.9
5,2,6,660.4
5,3,1,200.4
5,3,2,308.8
5,3,4,437.0
5,3,6,537.6
5,4,1,495.8
5,4,2,676.4
5,4,3,551.8
5,4,6,696.6
5,6,1,554.1
5,6,2,762.9
5,6,3,704.3
5,6,4,774.1
6,1,2,117.0
6,1,3,117.0
6,1,4,177.9
6,1,5,208.2
6,2,1,198.8
6,2,3,248.1
6,2,4,320.8
6,2,5,365.9
6,3,1,189.5
6,3,2,259.5
6,3,4,296.6
6,3,5,362.2
6,4,1,336.5
6,4,2,423.9
6,4,3,388.9
6,4,5,459.4
6,5,1,367.1
6,5,2,437.9
6,5,3,436.3
6,5,4,465.7
