b1,b2,b3,o
1,2,3,33.2
1,2,4,12.7
1,2,5,72.2
1,2,6,68.3
1,3,2,42.4
1,3,4,21.7
1,3,5,92.8
1,3,6,69.3
1,4,2,7.2
1,4,3,10.9
1,4,5,23.9
1,4,6,15.2
1,5,2,194.0
1,5,3,161.4
1,5,4,139.2
1,5,6,284.9
1,6,2,129.8
1,6,3,191.9
1,6,4,77.2
1,6,5,314.4
2,1,3,148.8
2,1,4,48.0
2,1,5,199.3
2,1,6,303.9
2,3,1,201.5
2,3,4,226.5
2,3,5,429.1
2,3,6,715.2
2,4,1,58.0
2,4,3,169.6
2,4,5,322.8
2,4,6,215.8
2,5,1,317.1
2,5,3,528.6
2,5,4,759.9
2,5,6,675.5
2,6,1,561.1
2,6,3,776.1
2,6,4,536.4
2,6,5,1402.0
3,1,2,157.2
3,1,4,67.5
3,1,5,157.2
3,1,6,196.1
3,2,1,296.5
3,2,4,157.9
3,2,5,243.1
3,2,6,528.6
3,4,1,94.0
3,4,2,197.1
3,4,5,287.2
3,4,6,141.3
3,5,1,361.1
3,5,2,354.1
3,5,4,444.8
3,5,6,569.9
3,6,1,479.9
3,6,2,868.5
3,6,4,383.9
3,6,5,1139.0
4,1,2,11.2
4,1,3,16.6
4,1,5,29.9
4,1,6,16.9
4,2,1,27.3
4,2,3,88.7
4,2,5,134.6
4,2,6,78.1
4,3,1,59.5
4,3,2,116.5
4,3,5,182.3
4,3,6,111.2
4,5,1,63.3
4,5,2,129.8
4,5,3,134.6
4,5,6,87.2
4,6,1,38.6
4,6,2,74.5
4,6,3,102.4
4,6,5,98.5
5,1,2,479.9
5,1,3,350.7
5,1,4,223.7
5,1,6,388.0
5,2,1,651.3
5,2,3,467.6
5,2,4,536.4
5,2,6,810.6
5,3,1,688.2
5,3,2,663.2
5,3,4,701.4
5,3,6,1042.0
5,4,1,177.0
5,4,2,331.6
5,4,3,287.2
5,4,6,298.9
5,6,1,889.7
5,6,2,1402.0
5,6,3,663.2
5,6,4,715.2
6,1,2,536.4
6,1,3,499.6
6,1,4,188.0
6,1,5,810.6
6,2,1,829.0
6,2,3,792.9
6,2,4,628.9
6,2,5,1519.0
6,3,1,889.7
6,3,2,1257.0
6,3,4,607.9
6,3,5,1585.0
6,4,1,190.9
6,4,2,473.7
6,4,3,492.9
6,4,5,607.9
6,5,1,1072.0
6,5,2,1823.0
6,5,3,1072.0
6,5,4,701.4
