b1,b2,b3,o
1,2,3,19.9
1,2,4,13.3
1,2,5,32.3
1,2,6,49.5
1,3,2,17.1
1,3,4,11.0
1,3,5,20.1
1,3,6,36.8
1,4,2,12.6
1,4,3,14.3
1,4,5,15.2
1,4,6,34.2
1,5,2,33.6
1,5,3,39.5
1,5,4,33.8
1,5,6,75.2
1,6,2,85.8
1,6,3,102.4
1,6,4,93.7
1,6,5,153.4
2,1,3,71.5
2,1,4,58.8
2,1,5,106.8
2,1,6,158.3
2,3,1,127.7
2,3,4,129.4
2,3,5,160.6
2,3,6,346.4
2,4,1,108.6
2,4,3,158.9
2,4,5,183.6
2,4,6,254.8
2,5,1,266.3
2,5,3,226.2
2,5,4,294.6
2,5,6,484.6
2,6,1,426.3
2,6,3,583.4
2,6,4,464.3
2,6,5,745.2
3,1,2,76.0
3,1,4,42.7
3,1,5,64.0
3,1,6,126.3
3,2,1,151.5
3,2,4,136.8
3,2,5,146.8
3,2,6,267.1
3,4,1,78.8
3,4,2,163.0
3,4,5,130.0
3,4,6,185.5
3,5,1,137.9
3,5,2,164.5
3,5,4,175.9
3,5,6,268.7
3,6,1,426.3
3,6,2,412.4
3,6,4,366.4
3,6,5,524.7
4,1,2,50.6
4,1,3,57.3
4,1,5,39.7
4,1,6,84.3
4,2,1,123.3
4,2,3,208.1
4,2,5,160.3
4,2,6,236.4
4,3,1,104.7
4,3,2,198.3
4,3,5,140.9
4,3,6,242.9
4,5,1,55.9
4,5,2,106.3
4,5,3,112.5
4,5,6,85.6
4,6,1,198.3
4,6,2,241.6
4,6,3,310.0
4,6,5,164.2
5,1,2,178.0
5,1,3,145.1
5,1,4,128.5
5,1,6,179.8
5,2,1,335.9
5,2,3,320.1
5,2,4,424.3
5,2,6,461.8
5,3,1,233.3
5,3,2,281.5
5,3,4,360.4
5,3,6,603.2
5,4,1,145.3
5,4,2,315.5
5,4,3,313.3
5,4,6,283.3
5,6,1,338.4
5,6,2,537.4
5,6,3,624.5
5,6,4,527.8
6,1,2,501.0
6,1,3,692.8
6,1,4,642.6
6,1,5,886.8
6,2,1,709.4
6,2,3,953.5
6,2,4,895.7
6,2,5,1043.0
6,3,1,1007.0
6,3,2,914.2
6,3,4,1019.0
6,3,5,1166.0
6,4,1,878.0
6,4,2,1007.0
6,4,3,1055.0
6,4,5,895.7
6,5,1,943.4
6,5,2,1182.0
6,5,3,1151.0
6,5,4,757.9
