b1,b2,b3,o
1,2,3,17.1
1,2,4,11.8
1,2,5,19.7
1,2,6,26.4
1,3,2,24.8
1,3,4,23.8
1,3,5,36.3
1,3,6,47.9
1,4,2,15.0
1,4,3,28.4
1,4,5,22.0
1,4,6,31.4
1,5,2,34.5
1,5,3,55.9
1,5,4,41.3
1,5,6,55.2
1,6,2,55.5
1,6,3,104.8
1,6,4,76.3
1,6,5,77.0
2,1,3,46.9
2,1,4,34.6
2,1,5,43.2
2,1,6,54.5
2,3,1,108.5
2,3,4,153.8
2,3,5,169.5
2,3,6,222.4
2,4,1,63.0
2,4,3,140.2
2,4,5,91.5
2,4,6,139.5
2,5,1,97.7
2,5,3,194.6
2,5,4,152.0
2,5,6,131.8
2,6,1,124.2
2,6,3,305.2
2,6,4,254.3
2,6,5,181.7
3,1,2,95.5
3,1,4,89.1
3,1,5,140.8
3,1,6,178.3
3,2,1,153.8
3,2,4,170.7
3,2,5,196.1
3,2,6,292.4
3,4,1,142.9
3,4,2,213.1
3,4,5,266.8
3,4,6,277.5
3,5,1,254.3
3,5,2,216.8
3,5,4,345.3
3,5,6,417.0
3,6,1,322.0
3,6,2,441.1
3,6,4,448.9
3,6,5,553.0
4,1,2,45.6
4,1,3,87.2
4,1,5,56.6
4,1,6,81.3
4,2,1,71.6
4,2,3,181.2
4,2,5,114.2
4,2,6,152.9
4,3,1,153.8
4,3,2,247.7
4,3,5,302.8
4,3,6,342.2
4,5,1,72.2
4,5,2,91.6
4,5,3,186.5
4,5,6,93.1
4,6,1,159.6
4,6,2,201.8
4,6,3,346.8
4,6,5,175.0
5,1,2,93.5
5,1,3,163.4
5,1,4,117.2
5,1,6,106.1
5,2,1,149.0
5,2,3,266.8
5,2,4,192.2
5,2,6,173.4
5,3,1,336.1
5,3,2,337.6
5,3,4,468.2
5,3,6,615.4
5,4,1,125.3
5,4,2,142.3
5,4,3,298.1
5,4,6,157.6
5,6,1,185.6
5,6,2,196.1
5,6,3,557.0
5,6,4,258.7
6,1,2,138.5
6,1,3,294.6
6,1,4,206.2
6,1,5,212.5
6,2,1,190.7
6,2,3,387.3
6,2,4,295.8
6,2,5,262.2
6,3,1,553.0
6,3,2,587.0
6,3,4,605.6
6,3,5,867.2
6,4,1,277.5
6,4,2,397.4
6,4,3,635.9
6,4,5,363.4
6,5,1,387.3
6,5,2,348.4
6,5,3,897.8
6,5,4,340.7
