b1,b2,b3,o
1,2,3,6.3
1,2,4,5.5
1,2,5,9.1
1,2,6,34.9
1,3,2,13.9
1,3,4,17.7
1,3,5,18.8
1,3,6,80.5
1,4,2,11.8
1,4,3,22.1
1,4,5,17.2
1,4,6,36.1
1,5,2,18.2
1,5,3,30.8
1,5,4,32.1
1,5,6,71.7
1,6,2,129.2
1,6,3,173.4
1,6,4,147.5
1,6,5,204.8
2,1,3,45.8
2,1,4,40.9
2,1,5,46.9
2,1,6,134.1
2,3,1,146.4
2,3,4,237.7
2,3,5,251.6
2,3,6,506.6
2,4,1,157.8
2,4,3,323.5
2,4,5,275.0
2,4,6,366.7
2,5,1,142.0
2,5,3,313.0
2,5,4,318.2
2,5,6,558.0
2,6,1,987.3
2,6,3,837.1
2,6,4,855.7
2,6,5,1833.0
3,1,2,157.8
3,1,4,192.5
3,1,5,155.2
3,1,6,687.6
3,2,1,240.6
3,2,4,315.6
3,2,5,458.4
3,2,6,770.1
3,4,1,392.9
3,4,2,442.6
3,4,5,770.1
3,4,6,1283.0
3,5,1,340.7
3,5,2,713.1
3,5,4,875.1
3,5,6,1426.0
3,6,1,1604.0
3,6,2,1132.0
3,6,4,1750.0
3,6,5,2750.0
4,1,2,109.7
4,1,3,213.9
4,1,5,190.6
4,1,6,263.7
4,2,1,210.4
4,2,3,427.8
4,2,5,418.5
4,2,6,583.4
4,3,1,506.6
4,3,2,962.7
4,3,5,819.3
4,3,6,1132.0
4,5,1,334.8
4,5,2,401.1
4,5,3,601.6
4,5,6,220.0
4,6,1,837.1
4,6,2,675.5
4,6,3,819.3
4,6,5,1242.0
5,1,2,102.6
5,1,3,150.4
5,1,4,222.5
5,1,6,175.8
5,2,1,210.4
5,2,3,534.8
5,2,4,493.6
5,2,6,726.5
5,3,1,363.2
5,3,2,962.7
5,3,4,1540.0
5,3,6,2139.0
5,4,1,463.9
5,4,2,520.3
5,4,3,755.0
5,4,6,675.5
5,6,1,802.2
5,6,2,1540.0
5,6,3,2026.0
5,6,4,1283.0
6,1,2,916.8
6,1,3,1750.0
6,1,4,1242.0
6,1,5,1604.0
6,2,1,1013.0
6,2,3,1604.0
6,2,4,2406.0
6,2,5,3209.0
6,3,1,2265.0
6,3,2,2567.0
6,3,4,2265.0
6,3,5,3500.0
6,4,1,1242.0
6,4,2,2567.0
6,4,3,2962.0
6,4,5,2567.0
6,5,1,1674.0
6,5,2,3500.0
6,5,3,4278.0
6,5,4,962.7
