b1,b2,b3,o
1,2,3,26.6
1,2,4,66.5
1,2,5,16.9
1,2,6,116.7
1,3,2,44.8
1,3,4,113.2
1,3,5,33.1
1,3,6,222.8
1,4,2,156.2
1,4,3,175.9
1,4,5,121.7
1,4,6,381.7
1,5,2,18.3
1,5,3,27.9
1,5,4,70.3
1,5,6,94.8
1,6,2,306.2
1,6,3,376.7
1,6,4,503.7
1,6,5,346.0
2,1,3,34.8
2,1,4,86.6
2,1,5,21.1
2,1,6,149.1
2,3,1,52.5
2,3,4,101.7
2,3,5,20.6
2,3,6,203.1
2,4,1,227.0
2,4,3,206.1
2,4,5,94.3
2,4,6,452.8
2,5,1,19.0
2,5,3,14.0
2,5,4,44.3
2,5,6,61.6
2,6,1,525.5
2,6,3,538.8
2,6,4,686.5
2,6,5,290.5
3,1,2,84.4
3,1,4,195.2
3,1,5,59.0
3,1,6,313.0
3,2,1,90.1
3,2,4,128.6
3,2,5,29.2
3,2,6,211.2
3,4,1,353.2
3,4,2,270.2
3,4,5,196.1
3,4,6,616.9
3,5,1,53.8
3,5,2,25.3
3,5,4,96.9
3,5,6,126.6
3,6,1,956.5
3,6,2,659.9
3,6,4,1373.0
3,6,5,494.9
4,1,2,317.6
4,1,3,332.5
4,1,5,241.8
4,1,6,525.5
4,2,1,339.1
4,2,3,365.3
4,2,5,166.9
4,2,6,563.8
4,3,1,462.7
4,3,2,532.1
4,3,5,383.5
4,3,6,803.1
4,5,1,197.5
4,5,2,130.9
4,5,3,258.7
4,5,6,263.5
4,6,1,1013.0
4,6,2,1025.0
4,6,3,1443.0
4,6,5,851.3
5,1,2,24.8
5,1,3,36.9
5,1,4,98.5
5,1,6,110.7
5,2,1,22.3
5,2,3,15.3
5,2,4,51.7
5,2,6,64.9
5,3,1,41.2
5,3,2,21.9
5,3,4,88.5
5,3,6,98.1
5,4,1,173.3
5,4,2,98.8
5,4,3,182.3
5,4,6,247.4
5,6,1,224.6
5,6,2,144.3
5,6,3,230.7
5,6,4,350.3
6,1,2,851.3
6,1,3,1547.0
6,1,4,1737.0
6,1,5,1252.0
6,2,1,945.9
6,2,3,1120.0
6,2,4,2027.0
6,2,5,721.5
6,3,1,1576.0
6,3,2,1547.0
6,3,4,1737.0
6,3,5,1252.0
6,4,1,2746.0
6,4,2,2504.0
6,4,3,2183.0
6,4,5,1637.0
6,5,1,1216.0
6,5,2,675.6
6,5,3,1120.0
6,5,4,1216.0
