b1,b2,b3,o
1,2,3,47.8
1,2,4,131.1
1,2,5,81.6
1,2,6,82.1
1,3,2,33.1
1,3,4,39.5
1,3,5,7.1
1,3,6,5.9
1,4,2,191.3
1,4,3,88.0
1,4,5,124.5
1,4,6,96.0
1,5,2,93.5
1,5,3,17.9
1,5,4,94.9
1,5,6,17.2
1,6,2,74.9
1,6,3,12.0
1,6,4,68.8
1,6,5,18.6
2,1,3,276.4
2,1,4,624.7
2,1,5,605.7
2,1,6,666.5
2,3,1,470.6
2,3,4,839.2
2,3,5,928.7
2,3,6,1170.0
2,4,1,904.6
2,4,3,1211.0
2,4,5,1339.0
2,4,6,1266.0
2,5,1,1123.0
2,5,3,1016.0
2,5,4,1639.0
2,5,6,1352.0
2,6,1,1201.0
2,6,3,1583.0
2,6,4,2019.0
2,6,5,1763.0
3,1,2,101.3
3,1,4,75.3
3,1,5,18.8
3,1,6,15.4
3,2,1,328.5
3,2,4,504.7
3,2,5,415.8
3,2,6,475.4
3,4,1,171.5
3,4,2,548.4
3,4,5,220.4
3,4,6,190.3
3,5,1,41.7
3,5,2,283.1
3,5,4,176.1
3,5,6,38.3
3,6,1,30.8
3,6,2,292.6
3,6,4,169.8
3,6,5,42.9
4,1,2,590.3
4,1,3,280.8
4,1,5,419.6
4,1,6,343.9
4,2,1,922.6
4,2,3,1243.0
4,2,5,1393.0
4,2,6,1407.0
4,3,1,351.8
4,3,2,1105.0
4,3,5,782.6
4,3,6,472.2
4,5,1,450.8
4,5,2,1180.0
4,5,3,597.9
4,5,6,419.6
4,6,1,494.0
4,6,2,1547.0
4,6,3,679.5
4,6,5,679.5
5,1,2,302.8
5,1,3,63.8
5,1,4,294.5
5,1,6,58.6
5,2,1,725.6
5,2,3,854.7
5,2,4,1243.0
5,2,6,904.6
5,3,1,94.0
5,3,2,578.0
5,3,4,527.7
5,3,6,88.0
5,4,1,487.1
5,4,2,1619.0
5,4,3,647.9
5,4,6,488.8
5,6,1,69.6
5,6,2,475.4
5,6,3,80.0
5,6,4,330.9
6,1,2,204.8
6,1,3,37.5
6,1,4,240.6
6,1,5,64.4
6,2,1,506.6
6,2,3,566.3
6,2,4,893.0
6,2,5,796.1
6,3,1,51.1
6,3,2,335.7
6,3,4,355.4
6,3,5,89.9
6,4,1,561.7
6,4,2,1024.0
6,4,3,546.3
6,4,5,733.2
6,5,1,85.2
6,5,2,494.0
6,5,3,94.0
6,5,4,406.1
