b1,b2,b3,o
1,2,3,28.0
1,2,4,46.9
1,2,5,86.6
1,2,6,120.7
1,3,2,17.7
1,3,4,8.4
1,3,5,14.2
1,3,6,36.4
1,4,2,43.8
1,4,3,20.0
1,4,5,34.5
1,4,6,67.9
1,5,2,121.2
1,5,3,47.3
1,5,4,67.1
1,5,6,160.5
1,6,2,244.7
1,6,3,177.9
1,6,4,252.7
1,6,5,380.9
2,1,3,132.8
2,1,4,145.4
2,1,5,325.8
2,1,6,403.6
2,3,1,158.6
2,3,4,177.3
2,3,5,283.1
2,3,6,367.9
2,4,1,284.6
2,4,3,226.3
2,4,5,546.3
2,4,6,601.0
2,5,1,684.6
2,5,3,496.2
2,5,4,772.7
2,5,6,886.7
2,6,1,1040.0
2,6,3,1081.0
2,6,4,1287.0
2,6,5,1744.0
3,1,2,34.5
3,1,4,13.7
3,1,5,21.0
3,1,6,41.1
3,2,1,103.0
3,2,4,113.3
3,2,5,182.1
3,2,6,228.2
3,4,1,18.5
3,4,2,56.4
3,4,5,20.9
3,4,6,37.6
3,5,1,40.4
3,5,2,104.4
3,5,4,37.0
3,5,6,61.7
3,6,1,117.3
3,6,2,213.7
3,6,4,122.6
3,6,5,143.4
4,1,2,137.6
4,1,3,55.5
4,1,5,87.1
4,1,6,144.6
4,2,1,265.1
4,2,3,238.2
4,2,5,425.9
4,2,6,474.4
4,3,1,46.3
4,3,2,122.9
4,3,5,50.2
4,3,6,81.8
4,5,1,91.3
4,5,2,196.6
4,5,3,72.6
4,5,6,89.8
4,6,1,245.8
4,6,2,454.5
4,6,3,197.4
4,6,5,249.2
5,1,2,218.9
5,1,3,91.0
5,1,4,142.3
5,1,6,225.3
5,2,1,515.1
5,2,3,391.9
5,2,4,546.3
5,2,6,651.6
5,3,1,107.5
5,3,2,245.8
5,3,4,115.3
5,3,6,224.4
5,4,1,160.0
5,4,2,287.7
5,4,3,141.5
5,4,6,173.9
5,6,1,458.3
5,6,2,458.3
5,6,3,314.4
5,6,4,429.2
6,1,2,783.9
6,1,3,520.0
6,1,4,886.7
6,1,5,1319.0
6,2,1,807.3
6,2,3,872.4
6,2,4,1423.0
6,2,5,2003.0
6,3,1,569.3
6,3,2,965.8
6,3,4,761.8
6,3,5,845.1
6,4,1,1040.0
6,4,2,1319.0
6,4,3,832.1
6,4,5,1081.0
6,5,1,1545.0
6,5,2,1865.0
6,5,3,1040.0
6,5,4,832.1
