b1,b2,b3,o
1,2,3,29.2
1,2,4,23.4
1,2,5,72.3
1,2,6,30.8
1,3,2,23.4
1,3,4,9.6
1,3,5,35.6
1,3,6,13.6
1,4,2,20.2
1,4,3,11.4
1,4,5,35.7
1,4,6,9.1
1,5,2,95.8
1,5,3,76.4
1,5,4,70.3
1,5,6,63.0
1,6,2,43.4
1,6,3,29.1
1,6,4,18.3
1,6,5,61.6
2,1,3,199.0
2,1,4,156.8
2,1,5,349.2
2,1,6,170.9
2,3,1,475.0
2,3,4,555.1
2,3,5,941.6
2,3,6,589.2
2,4,1,322.0
2,4,3,607.8
2,4,5,1034.0
2,4,6,365.5
2,5,1,1122.0
2,5,3,1406.0
2,5,4,1562.0
2,5,6,1165.0
2,6,1,491.7
2,6,3,909.2
2,6,4,522.1
2,6,5,1240.0
3,1,2,220.1
3,1,4,77.0
3,1,5,189.3
3,1,6,91.3
3,2,1,534.0
3,2,4,592.5
3,2,5,1009.0
3,2,6,698.4
3,4,1,119.2
3,4,2,406.4
3,4,5,311.5
3,4,6,132.1
3,5,1,539.4
3,5,2,1098.0
3,5,4,597.5
3,5,6,639.2
3,6,1,219.9
3,6,2,684.8
3,6,4,220.6
3,6,5,637.2
4,1,2,66.0
4,1,3,50.1
4,1,5,50.0
4,1,6,22.1
4,2,1,179.9
4,2,3,319.6
4,2,5,277.5
4,2,6,158.9
4,3,1,112.9
4,3,2,358.7
4,3,5,258.1
4,3,6,125.8
4,5,1,68.6
4,5,2,166.2
4,5,3,185.1
4,5,6,52.2
4,6,1,27.9
4,6,2,84.9
4,6,3,84.7
4,6,5,49.9
5,1,2,527.3
5,1,3,402.5
5,1,4,302.6
5,1,6,283.1
5,2,1,1326.0
5,2,3,1687.0
5,2,4,1396.0
5,2,6,1270.0
5,3,1,985.7
5,3,2,1586.0
5,3,4,1110.0
5,3,6,1034.0
5,4,1,286.9
5,4,2,673.9
5,4,3,729.8
5,4,6,242.1
5,6,1,418.5
5,6,2,698.4
5,6,3,753.3
5,6,4,317.6
6,1,2,157.6
6,1,3,149.9
6,1,4,60.5
6,1,5,214.8
6,2,1,430.4
6,2,3,857.4
6,2,4,429.6
6,2,5,1004.0
6,3,1,309.7
6,3,2,882.5
6,3,4,326.0
6,3,5,817.5
6,4,1,87.3
6,4,2,266.6
6,4,3,249.6
6,4,5,222.7
6,5,1,520.8
6,5,2,999.7
6,5,3,850.5
6,5,4,386.3
