b1,b2,b3,o
1,2,3,15.3
1,2,4,3.3
1,2,5,12.3
1,2,6,104.6
1,3,2,33.4
1,3,4,46.9
1,3,5,69.5
1,3,6,295.5
1,4,2,10.4
1,4,3,34.7
1,4,5,22.1
1,4,6,193.4
1,5,2,29.8
1,5,3,55.5
1,5,4,44.6
1,5,6,341.9
1,6,2,165.6
1,6,3,268.5
1,6,4,420.1
1,6,5,612.6
2,1,3,46.3
2,1,4,16.8
2,1,5,30.6
2,1,6,164.2
2,3,1,131.5
2,3,4,108.7
2,3,5,139.3
2,3,6,478.1
2,4,1,28.5
2,4,3,73.8
2,4,5,42.1
2,4,6,326.7
2,5,1,63.0
2,5,3,195.4
2,5,4,80.7
2,5,6,452.4
2,6,1,490.1
2,6,3,996.8
2,6,4,646.3
2,6,5,904.8
3,1,2,190.9
3,1,4,162.0
3,1,5,113.5
3,1,6,490.1
3,2,1,272.2
3,2,4,181.5
3,2,5,203.5
3,2,6,414.1
3,4,1,332.2
3,4,2,312.8
3,4,5,291.1
3,4,6,544.5
3,5,1,281.4
3,5,2,245.0
3,5,4,420.1
3,5,6,612.6
3,6,1,1109.0
3,6,2,828.3
3,6,4,805.6
3,6,5,840.2
4,1,2,31.8
4,1,3,116.4
4,1,5,54.0
4,1,6,306.3
4,2,1,55.2
4,2,3,200.0
4,2,5,93.0
4,2,6,326.7
4,3,1,269.7
4,3,2,339.9
4,3,5,356.4
4,3,6,544.5
4,5,1,101.4
4,5,2,114.4
4,5,3,277.4
4,5,6,429.3
4,6,1,549.6
4,6,2,515.9
4,6,3,805.6
4,6,5,588.1
5,1,2,122.0
5,1,3,256.8
5,1,4,173.4
5,1,6,455.9
5,2,1,148.1
5,2,3,343.9
5,2,4,198.7
5,2,6,726.1
5,3,1,435.6
5,3,2,423.1
5,3,4,463.1
5,3,6,996.8
5,4,1,227.0
5,4,2,203.5
5,4,3,582.3
5,4,6,683.9
5,6,1,1050.0
5,6,2,1050.0
5,6,3,1153.0
5,6,4,1014.0
6,1,2,554.8
6,1,3,805.6
6,1,4,1131.0
6,1,5,1200.0
6,2,1,726.1
6,2,3,980.2
6,2,4,980.2
6,2,5,1307.0
6,3,1,1400.0
6,3,2,1153.0
6,3,4,1153.0
6,3,5,1508.0
6,4,1,1589.0
6,4,2,1089.0
6,4,3,1434.0
6,4,5,1547.0
6,5,1,1278.0
6,5,2,1336.0
6,5,3,1400.0
6,5,4,1367.0
