b1,b2,b3,o
1,2,3,16.5
1,2,4,40.8
1,2,5,28.2
1,2,6,144.3
1,3,2,19.3
1,3,4,41.6
1,3,5,20.6
1,3,6,136.1
1,4,2,103.0
1,4,3,99.4
1,4,5,161.5
1,4,6,308.0
1,5,2,41.7
1,5,3,38.3
1,5,4,121.4
1,5,6,239.0
1,6,2,301.8
1,6,3,385.5
1,6,4,364.4
1,6,5,417.9
2,1,3,25.8
2,1,4,74.9
2,1,5,35.0
2,1,6,199.2
2,3,1,27.0
2,3,4,60.6
2,3,5,16.5
2,3,6,185.5
2,4,1,154.0
2,4,3,142.6
2,4,5,147.9
2,4,6,489.8
2,5,1,50.4
2,5,3,24.4
2,5,4,106.9
2,5,6,179.4
2,6,1,470.5
2,6,3,493.9
2,6,4,597.6
2,6,5,466.8
3,1,2,27.2
3,1,4,51.1
3,1,5,27.2
3,1,6,154.8
3,2,1,26.1
3,2,4,52.5
3,2,5,14.9
3,2,6,151.2
3,4,1,99.7
3,4,2,95.0
3,4,5,82.8
3,4,6,362.1
3,5,1,36.4
3,5,2,19.4
3,5,4,60.7
3,5,6,111.4
3,6,1,466.8
3,6,2,452.7
3,6,4,558.5
3,6,5,375.8
4,1,2,280.5
4,1,3,275.4
4,1,5,380.6
4,1,6,679.1
4,2,1,333.8
4,2,3,301.8
4,2,5,378.2
4,2,6,807.5
4,3,1,355.7
4,3,2,285.9
4,3,5,285.9
4,3,6,1195.0
4,5,1,393.1
4,5,2,347.4
4,5,3,279.2
4,5,6,686.9
4,6,1,866.1
4,6,2,996.0
4,6,3,1389.0
4,6,5,1422.0
5,1,2,68.1
5,1,3,57.1
5,1,4,167.8
5,1,6,185.0
5,2,1,54.4
5,2,3,24.1
5,2,4,134.2
5,2,6,155.2
5,3,1,52.3
5,3,2,23.3
5,3,4,110.0
5,3,6,158.9
5,4,1,319.5
5,4,2,269.1
5,4,3,234.3
5,4,6,449.3
5,6,1,324.7
5,6,2,262.1
5,6,3,251.1
5,6,4,574.6
6,1,2,853.7
6,1,3,979.7
6,1,4,1195.0
6,1,5,1106.0
6,2,1,1494.0
6,2,3,1012.0
6,2,4,1707.0
6,2,5,1067.0
6,3,1,1572.0
6,3,2,1219.0
6,3,4,1757.0
6,3,5,1067.0
6,4,1,1867.0
6,4,2,1532.0
6,4,3,1867.0
6,4,5,1867.0
6,5,1,1245.0
6,5,2,1048.0
6,5,3,1012.0
6,5,4,1245.0
