b1,b2,b3,o
1,2,3,30.5
1,2,4,16.7
1,2,5,23.5
1,2,6,33.4
1,3,2,39.8
1,3,4,22.2
1,3,5,27.2
1,3,6,41.2
1,4,2,15.5
1,4,3,23.4
1,4,5,8.7
1,4,6,13.5
1,5,2,26.6
1,5,3,33.9
1,5,4,12.9
1,5,6,17.2
1,6,2,55.7
1,6,3,69.3
1,6,4,31.6
1,6,5,29.9
2,1,3,163.5
2,1,4,126.9
2,1,5,170.0
2,1,6,235.5
2,3,1,329.2
2,3,4,419.6
2,3,5,480.6
2,3,6,877.6
2,4,1,247.6
2,4,3,507.1
2,4,5,441.7
2,4,6,514.9
2,5,1,347.4
2,5,3,495.9
2,5,4,580.0
2,5,6,677.3
2,6,1,634.7
2,6,3,1216.0
2,6,4,820.5
2,6,5,1134.0
3,1,2,190.6
3,1,4,150.9
3,1,5,136.3
3,1,6,261.4
3,2,1,378.0
3,2,4,418.7
3,2,5,402.9
3,2,6,655.3
3,4,1,290.8
3,4,2,498.4
3,4,5,373.8
3,4,6,448.5
3,5,1,306.3
3,5,2,365.0
3,5,4,421.4
3,5,6,544.0
3,6,1,734.0
3,6,2,994.3
3,6,4,785.4
3,6,5,930.2
4,1,2,70.1
4,1,3,132.8
4,1,5,32.5
4,1,6,58.0
4,2,1,209.8
4,2,3,568.6
4,2,5,328.2
4,2,6,369.0
4,3,1,320.4
4,3,2,693.6
4,3,5,406.1
4,3,6,460.8
4,5,1,50.0
4,5,2,162.1
4,5,3,228.3
4,5,6,63.4
4,6,1,124.8
4,6,2,326.1
4,6,3,473.8
4,6,5,115.8
5,1,2,107.7
5,1,3,129.6
5,1,4,58.9
5,1,6,55.0
5,2,1,288.7
5,2,3,497.1
5,2,4,468.3
5,2,6,364.3
5,3,1,326.1
5,3,2,495.9
5,3,4,570.2
5,3,6,504.6
5,4,1,77.0
5,4,2,254.5
5,4,3,345.6
5,4,6,92.4
5,6,1,94.7
5,6,2,274.2
5,6,3,347.4
5,6,4,138.7
6,1,2,332.5
6,1,3,494.7
6,1,4,189.0
6,1,5,164.7
6,2,1,708.2
6,2,3,1345.0
6,2,4,1180.0
6,2,5,943.2
6,3,1,1024.0
6,3,2,1401.0
6,3,4,1109.0
6,3,5,1319.0
6,4,1,306.3
6,4,2,901.1
6,4,3,1056.0
6,4,5,278.4
6,5,1,205.3
6,5,2,557.6
6,5,3,753.2
6,5,4,240.5
