b1,b2,b3,o
1,2,3,9.4
1,2,4,10.7
1,2,5,51.6
1,2,6,66.9
1,3,2,13.7
1,3,4,19.6
1,3,5,66.6
1,3,6,90.4
1,4,2,21.0
1,4,3,30.9
1,4,5,70.9
1,4,6,84.9
1,5,2,120.6
1,5,3,148.4
1,5,4,229.5
1,5,6,221.7
1,6,2,227.7
1,6,3,350.3
1,6,4,296.0
1,6,5,543.2
2,1,3,15.8
2,1,4,16.2
2,1,5,87.3
2,1,6,89.4
2,3,1,21.5
2,3,4,16.2
2,3,5,96.5
2,3,6,68.5
2,4,1,27.1
2,4,3,24.4
2,4,5,111.7
2,4,6,55.0
2,5,1,334.5
2,5,3,280.6
2,5,4,354.5
2,5,6,489.3
2,6,1,438.6
2,6,3,358.8
2,6,4,213.0
2,6,5,749.5
3,1,2,37.8
3,1,4,36.6
3,1,5,110.8
3,1,6,130.1
3,2,1,43.2
3,2,4,30.4
3,2,5,99.1
3,2,6,110.8
3,4,1,67.2
3,4,2,42.3
3,4,5,174.6
3,4,6,117.4
3,5,1,400.1
3,5,2,271.6
3,5,4,361.0
3,5,6,489.3
3,6,1,580.5
3,6,2,459.0
3,6,4,510.4
3,6,5,1117.0
4,1,2,51.8
4,1,3,85.3
4,1,5,175.1
4,1,6,166.3
4,2,1,58.9
4,2,3,48.3
4,2,5,195.4
4,2,6,95.0
4,3,1,130.7
4,3,2,66.1
4,3,5,283.3
4,3,6,201.4
4,5,1,374.7
4,5,2,419.9
4,5,3,501.8
4,5,6,441.9
4,6,1,506.1
4,6,2,174.1
4,6,3,469.9
4,6,5,650.7
5,1,2,749.5
5,1,3,665.3
5,1,4,1003.0
5,1,6,789.5
5,2,1,1117.0
5,2,3,800.2
5,2,4,845.9
5,2,6,1057.0
5,3,1,1076.0
5,3,2,897.2
5,3,4,1377.0
5,3,6,1691.0
5,4,1,1038.0
5,4,2,822.4
5,4,3,1184.0
5,4,6,1208.0
5,6,1,2368.0
5,6,2,1558.0
5,6,3,2368.0
5,6,4,2819.0
6,1,2,911.0
6,1,3,1480.0
6,1,4,1259.0
6,1,5,1973.0
6,2,1,897.2
6,2,3,759.1
6,2,4,320.0
6,2,5,1600.0
6,3,1,1691.0
6,3,2,1345.0
6,3,4,1117.0
6,3,5,2960.0
6,4,1,1558.0
6,4,2,382.0
6,4,3,1377.0
6,4,5,2277.0
6,5,1,2193.0
6,5,2,1741.0
6,5,3,3116.0
6,5,4,1558.0
