b1,b2,b3,o
1,2,3,13.9
1,2,4,14.7
1,2,5,81.9
1,2,6,29.6
1,3,2,17.6
1,3,4,15.5
1,3,5,103.3
1,3,6,25.1
1,4,2,17.1
1,4,3,18.0
1,4,5,71.3
1,4,6,20.7
1,5,2,143.3
1,5,3,152.9
1,5,4,118.5
1,5,6,127.3
1,6,2,47.6
1,6,3,50.3
1,6,4,51.2
1,6,5,205.9
2,1,3,49.6
2,1,4,41.5
2,1,5,174.4
2,1,6,76.7
2,3,1,86.6
2,3,4,98.8
2,3,5,246.7
2,3,6,178.9
2,4,1,75.0
2,4,3,115.0
2,4,5,248.9
2,4,6,98.5
2,5,1,355.6
2,5,3,338.0
2,5,4,448.9
2,5,6,307.7
2,6,1,163.9
2,6,3,219.0
2,6,4,172.2
2,6,5,329.9
3,1,2,43.1
3,1,4,42.0
3,1,5,119.5
3,1,6,53.2
3,2,1,90.0
3,2,4,85.3
3,2,5,232.0
3,2,6,142.6
3,4,1,57.2
3,4,2,77.3
3,4,5,265.8
3,4,6,81.5
3,5,1,238.1
3,5,2,151.3
3,5,4,385.7
3,5,6,338.0
3,6,1,141.8
3,6,2,158.2
3,6,4,134.9
3,6,5,427.8
4,1,2,41.4
4,1,3,44.5
4,1,5,97.1
4,1,6,38.3
4,2,1,74.4
4,2,3,99.9
4,2,5,300.9
4,2,6,102.9
4,3,1,56.6
4,3,2,91.5
4,3,5,255.9
4,3,6,86.1
4,5,1,192.8
4,5,2,300.9
4,5,3,365.1
4,5,6,187.5
4,6,1,54.6
4,6,2,85.0
4,6,3,103.7
4,6,5,173.3
5,1,2,427.8
5,1,3,346.6
5,1,4,329.9
5,1,6,300.9
5,2,1,497.9
5,2,3,441.7
5,2,4,448.9
5,2,6,427.8
5,3,1,391.2
5,3,2,421.3
5,3,4,507.1
5,3,6,547.7
5,4,1,375.1
5,4,2,421.3
5,4,3,684.6
5,4,6,380.3
5,6,1,720.6
5,6,2,396.8
5,6,3,684.6
5,6,4,391.2
6,1,2,159.2
6,1,3,132.9
6,1,4,104.5
6,1,5,456.4
6,2,1,240.2
6,2,3,282.3
6,2,4,230.1
6,2,5,472.1
6,3,1,427.8
6,3,2,326.0
6,3,4,271.1
6,3,5,760.7
6,4,1,102.1
6,4,2,253.5
6,4,3,294.4
6,4,5,318.4
6,5,1,622.3
6,5,2,516.7
6,5,3,760.7
6,5,4,234.0
