b1,b2,b3,o
1,2,3,13.6
1,2,4,9.3
1,2,5,35.1
1,2,6,69.3
1,3,2,29.3
1,3,4,37.6
1,3,5,104.0
1,3,6,173.7
1,4,2,12.7
1,4,3,39.8
1,4,5,38.7
1,4,6,110.5
1,5,2,74.2
1,5,3,82.3
1,5,4,122.5
1,5,6,192.7
1,6,2,153.4
1,6,3,235.9
1,6,4,200.1
1,6,5,243.2
2,1,3,26.3
2,1,4,14.0
2,1,5,46.4
2,1,6,88.3
2,3,1,45.0
2,3,4,30.1
2,3,5,96.3
2,3,6,153.4
2,4,1,19.6
2,4,3,24.8
2,4,5,46.4
2,4,6,111.3
2,5,1,169.9
2,5,3,181.7
2,5,4,188.1
2,5,6,272.5
2,6,1,322.6
2,6,3,304.0
2,6,4,351.3
2,6,5,385.5
3,1,2,96.9
3,1,4,107.5
3,1,5,152.0
3,1,6,329.3
3,2,1,95.2
3,2,4,51.8
3,2,5,135.1
3,2,6,185.9
3,4,1,135.1
3,4,2,70.8
3,4,5,200.1
3,4,6,277.3
3,5,1,309.9
3,5,2,171.8
3,5,4,292.7
3,5,6,405.3
3,6,1,564.5
3,6,2,385.5
3,6,4,464.9
3,6,5,545.1
4,1,2,20.3
4,1,3,71.2
4,1,5,42.1
4,1,6,161.3
4,2,1,29.1
4,2,3,47.7
4,2,5,67.2
4,2,6,124.4
4,3,1,91.3
4,3,2,60.1
4,3,5,106.8
4,3,6,125.4
4,5,1,114.5
4,5,2,110.5
4,5,3,161.3
4,5,6,239.5
4,6,1,254.9
4,6,2,171.8
4,6,3,416.0
4,6,5,359.2
5,1,2,254.9
5,1,3,243.2
5,1,4,259.1
5,1,6,439.1
5,2,1,329.3
5,2,3,232.4
5,2,4,243.2
5,2,6,439.1
5,3,1,479.0
5,3,2,292.7
5,3,4,479.0
5,3,6,343.6
5,4,1,439.1
5,4,2,376.3
5,4,3,494.0
5,4,6,494.0
5,6,1,1216.0
5,6,2,632.3
5,6,3,790.4
5,6,4,988.0
6,1,2,376.3
6,1,3,718.5
6,1,4,658.6
6,1,5,1053.0
6,2,1,359.2
6,2,3,395.2
6,2,4,416.0
6,2,5,464.9
6,3,1,1216.0
6,3,2,658.6
6,3,4,1129.0
6,3,5,494.0
6,4,1,878.2
6,4,2,526.9
6,4,3,1053.0
6,4,5,1053.0
6,5,1,1053.0
6,5,2,608.0
6,5,3,718.5
6,5,4,929.9
