b1,b2,b3,o
1,2,3,89.7
1,2,4,122.9
1,2,5,367.7
1,2,6,121.3
1,3,2,152.1
1,3,4,57.2
1,3,5,250.2
1,3,6,38.4
1,4,2,120.7
1,4,3,78.9
1,4,5,285.5
1,4,6,42.2
1,5,2,339.4
1,5,3,422.1
1,5,4,471.3
1,5,6,283.8
1,6,2,66.5
1,6,3,27.8
1,6,4,32.3
1,6,5,127.7
2,1,3,245.1
2,1,4,283.8
2,1,5,341.8
2,1,6,198.9
2,3,1,236.8
2,3,4,186.7
2,3,5,332.5
2,3,6,169.7
2,4,1,376.3
2,4,3,226.8
2,4,5,475.9
2,4,6,168.5
2,5,1,480.6
2,5,3,453.7
2,5,4,592.0
2,5,6,466.7
2,6,1,255.5
2,6,3,162.9
2,6,4,181.8
2,6,5,365.0
3,1,2,138.3
3,1,4,61.8
3,1,5,192.6
3,1,6,43.5
3,2,1,240.3
3,2,4,138.7
3,2,5,317.2
3,2,6,102.4
3,4,1,60.7
3,4,2,101.1
3,4,5,151.7
3,4,6,19.2
3,5,1,359.6
3,5,2,376.3
3,5,4,313.2
3,5,6,195.7
3,6,1,30.5
3,6,2,53.7
3,6,4,15.7
3,6,5,92.8
4,1,2,243.9
4,1,3,108.6
4,1,5,354.3
4,1,6,64.9
4,2,1,394.6
4,2,3,237.9
4,2,5,365.0
4,2,6,145.7
4,3,1,91.7
4,3,2,189.6
4,3,5,242.7
4,3,6,31.9
4,5,1,471.3
4,5,2,475.9
4,5,3,337.1
4,5,6,197.3
4,6,1,42.4
4,6,2,75.7
4,6,3,24.4
4,6,5,108.8
5,1,2,970.9
5,1,3,571.1
5,1,4,1155.0
5,1,6,490.3
5,2,1,809.1
5,2,3,693.5
5,2,4,758.5
5,2,6,527.6
5,3,1,522.0
5,3,2,724.5
5,3,4,571.1
5,3,6,425.8
5,4,1,990.7
5,4,2,1055.0
5,4,3,713.9
5,4,6,453.7
5,6,1,321.5
5,6,2,280.6
5,6,3,223.7
5,6,4,245.1
6,1,2,48.6
6,1,3,25.4
6,1,4,25.3
6,1,5,116.6
6,2,1,86.2
6,2,3,67.4
6,2,4,62.1
6,2,5,165.1
6,3,1,22.6
6,3,2,40.2
6,3,4,12.1
6,3,5,76.2
6,4,1,25.0
6,4,2,46.5
6,4,3,14.5
6,4,5,84.1
6,5,1,198.9
6,5,2,234.5
6,5,3,138.3
6,5,4,138.3
