b1,b2,b3,o
1,2,3,5.0
1,2,4,8.6
1,2,5,14.4
1,2,6,18.2
1,3,2,8.9
1,3,4,12.0
1,3,5,15.3
1,3,6,18.0
1,4,2,16.8
1,4,3,21.9
1,4,5,27.2
1,4,6,34.2
1,5,2,29.5
1,5,3,33.1
1,5,4,47.4
1,5,6,55.0
1,6,2,47.3
1,6,3,54.3
1,6,4,76.6
1,6,5,88.3
2,1,3,51.0
2,1,4,71.8
2,1,5,102.5
2,1,6,107.0
2,3,1,121.3
2,3,4,275.0
2,3,5,394.9
2,3,6,386.3
2,4,1,252.0
2,4,3,413.1
2,4,5,604.0
2,4,6,601.9
2,5,1,352.1
2,5,3,658.4
2,5,4,788.9
2,5,6,923.1
2,6,1,387.2
2,6,3,686.1
2,6,4,1011.0
2,6,5,1270.0
3,1,2,89.1
3,1,4,127.5
3,1,5,130.2
3,1,6,144.8
3,2,1,173.1
3,2,4,372.7
3,2,5,448.2
3,2,6,475.0
3,4,1,337.2
3,4,2,538.6
3,4,5,552.7
3,4,6,684.8
3,5,1,397.9
3,5,2,629.4
3,5,4,650.0
3,5,6,836.8
3,6,1,583.3
3,6,2,902.2
3,6,4,1388.0
3,6,5,1178.0
4,1,2,187.3
4,1,3,275.0
4,1,5,201.1
4,1,6,232.7
4,2,1,337.2
4,2,3,593.9
4,2,5,656.0
4,2,6,720.6
4,3,1,542.6
4,3,2,823.3
4,3,5,819.6
4,3,6,1056.0
4,5,1,289.3
4,5,2,554.4
4,5,3,735.4
4,5,6,443.2
4,6,1,577.7
4,6,2,1044.0
4,6,3,1543.0
4,6,5,806.7
5,1,2,288.3
5,1,3,385.9
5,1,4,381.0
5,1,6,444.9
5,2,1,533.0
5,2,3,1038.0
5,2,4,1341.0
5,2,6,1214.0
5,3,1,629.4
5,3,2,1032.0
5,3,4,1297.0
5,3,6,1905.0
5,4,1,625.0
5,4,2,1283.0
5,4,3,1307.0
5,4,6,856.8
5,6,1,1129.0
5,6,2,1577.0
5,6,3,2420.0
5,6,4,1570.0
6,1,2,534.5
6,1,3,635.0
6,1,4,1023.0
6,1,5,1140.0
6,2,1,780.3
6,2,3,1302.0
6,2,4,1925.0
6,2,5,2403.0
6,3,1,992.1
6,3,2,1537.0
6,3,4,2420.0
6,3,5,2672.0
6,4,1,1492.0
6,4,2,2184.0
6,4,3,2504.0
6,4,5,2341.0
6,5,1,1764.0
6,5,2,2576.0
6,5,3,2653.0
6,5,4,2106.0
